X,Y
0,-0
-0.11167985109355,-0.652790917691578
-0.307119590507231,-0.368968779564801
-0.335039553280609,-0.709555345316931
0.139599813866907,0.141911069063389
-0.11167985109355,-0.113528855250706
0.0837598883201309,0.794701986754967
0.195439739413681,0.794701986754967
0.0837598883201309,0.596026490066225
0.0837598883201309,1.33396404919584
-0.195439739413681,0.596026490066225
-0.390879478827362,1.33396404919584
-0.586319218241043,0.227057710501424
-0.390879478827362,0.454115421002837
-0.307119590507231,0.141911069063389
-0.390879478827362,0.0851466414380354
-0.837598883201498,-0.0567644276253532
-0.725919032107969,0.397350993377483
-0.893438808748273,-0.397350993377483
-1.03303862261518,-0.312204351939448
-1.08887854816195,0.0851466414380354
-1.17263843648208,0.198675496688742
-0.949278734295026,0.283822138126777
-1.42391810144254,0.198675496688742
-1.28431828757564,0.0851466414380354
-1.17263843648208,0.283822138126777
-1.22847836202886,-0.0567644276253532
-1.34015821312239,-0.51087984862819
-1.53559795253607,-0.0567644276253532
-1.50767798976269,-0.85146641438032
-1.61935784085622,-0.85146641438032
-1.8147975802699,-0.51087984862819
-1.70311772917637,-0.539262062440872
-2.06607724523036,-0.368968779564801
-2.09399720800373,-0.397350993377483
-1.89855746859005,0.0283822138126822
-1.95439739413681,-0.255439924314095
-1.61935784085622,0.0283822138126822
-1.87063750581668,-0.454115421002837
-1.89855746859005,-0.652790917691578
-1.87063750581668,-0.312204351939448
-2.06607724523036,-0.652790917691578
-2.12191717077711,-0.397350993377483
-2.34527687296417,0.283822138126777
-2.79199627733831,0.141911069063389
-3.32247557003257,0.482497634815519
-2.93159609120521,0.794701986754967
-3.04327594229876,0.794701986754967
-3.26663564448582,0.936613055818355
-3.51791530944625,0.794701986754967
-3.82503489995348,0.198675496688742
-3.57375523499303,0.141911069063389
-3.71335504885993,-0.908230842005673
-3.65751512331318,-0.993377483443709
-3.43415542112612,-1.44749290444655
-3.51791530944625,-1.64616840113529
-3.43415542112612,-1.05014191106906
-3.57375523499303,-1.5042573320719
-3.57375523499303,-1.44749290444655
-3.51791530944625,-1.58940397350993
-3.90879478827361,-1.39072847682119
-4.07631456491392,-1.1352885525071
-3.90879478827361,-1.05014191106906
-3.85295486272686,-0.766319772942285
-3.82503489995348,-0.85146641438032
-3.82503489995348,-1.33396404919584
-3.71335504885993,-1.19205298013245
-3.90879478827361,-1.58940397350993
-3.76919497440671,-1.84484389782403
-3.71335504885993,-2.3841059602649
-3.65751512331318,-2.83822138126774
-3.82503489995348,-2.89498580889309
-4.16007445323407,-2.98013245033113
-4.41135411819453,-3.49101229895932
-4.35551419264775,-2.49763481551561
-4.35551419264775,-2.83822138126774
-4.55095393206143,-2.04351939451277
-4.55095393206143,-2.35572374645222
-4.69055374592834,-2.24219489120151
-5.05351326198232,-1.75969725638599
-4.80223359702189,-2.15704824976348
-4.88599348534202,-2.24219489120151
-4.74639367147511,-2.3841059602649
-5.05351326198232,-2.24219489120151
-4.94183341088879,-2.92336802270577
-5.41647277803631,-3.03689687795648
-5.61191251744999,-3.37748344370861
-5.72359236854352,-3.12204351939451
-6.00279199627735,-3.37748344370861
-6.30991158678456,-3.49101229895932
-6.64495114006515,-3.17880794701987
