X,Y
0,-0
0.139599813866927,0.34058656575213
0.195439739413681,0.936613055818355
0.390879478827362,0.737937559129614
0.307119590507232,0.936613055818355
0.111679851093551,0.737937559129614
0.446719404374137,0.681173131504261
0.642159143787818,0.737937559129614
0.530479292694289,0.879848628193002
0.92135877152165,0.879848628193002
0.977198697068404,0.879848628193002
0.977198697068404,1.19205298013245
0.837598883201498,1.02175969725639
0.977198697068404,1.44749290444655
0.893438808748274,0.879848628193002
0.977198697068404,1.05014191106906
0.893438808748274,1.33396404919584
0.977198697068404,1.07852412488174
1.08887854816195,1.67455061494797
1.22847836202886,0.737937559129614
1.08887854816195,1.33396404919584
1.50767798976269,1.64616840113529
1.47975802698932,0.794701986754967
1.95439739413681,1.39072847682119
2.01023731968358,1.41911069063387
2.09399720800374,1.78807947019868
1.87063750581668,1.78807947019868
1.95439739413681,1.27719962157049
2.31735691019079,1.33396404919584
2.45695672405772,1.87322611163671
2.40111679851094,1.67455061494797
2.4848766868311,1.19205298013245
2.84783620288508,1.61778618732262
2.6523964634714,2.0151371807001
2.68031642624478,1.87322611163671
2.70823638901815,1.64616840113529
3.07119590507214,1.64616840113529
3.12703583061889,1.22043519394513
3.12703583061889,2.07190160832545
3.18287575616567,2.12866603595081
3.37831549557935,2.27057710501419
3.18287575616567,2.21381267738884
3.32247557003257,2.46925260170294
3.37831549557935,3.00851466414381
3.37831549557935,2.639545884579
3.37831549557935,3.57615894039735
3.23871568171244,4.42762535477767
3.23871568171244,4.31409649952696
3.04327594229876,4.31409649952696
3.12703583061889,3.91674550614948
2.70823638901815,4.85335856196784
2.73615635179153,3.66130558183539
2.73615635179153,3.71807000946074
3.12703583061889,3.519394512772
3.23871568171244,3.32071901608326
3.37831549557935,2.66792809839168
3.51791530944625,2.72469252601703
3.18287575616567,2.46925260170294
3.07119590507214,2.44087038789025
3.04327594229876,2.61116367076632
3.12703583061889,2.78145695364238
3.12703583061889,3.17880794701987
3.32247557003257,3.37748344370861
3.32247557003257,2.92336802270577
3.65751512331318,3.12204351939451
3.82503489995349,2.41248817407758
3.90879478827362,3.17880794701987
3.71335504885994,2.92336802270577
4.07631456491392,3.32071901608326
4.02047463936717,3.32071901608326
4.41135411819453,4.05865657521287
4.80223359702189,3.37748344370861
4.80223359702189,4.03027436140019
4.80223359702189,3.80321665089877
4.99767333643557,4.03027436140019
5.0814332247557,4.22894985808893
5.02559329920895,4.05865657521287
5.19311307584925,4.17218543046358
5.38855281526293,4.56953642384106
5.19311307584925,4.11542100283822
5.24895300139601,4.05865657521287
5.02559329920895,3.77483443708609
5.27687296416938,4.56953642384106
5.24895300139601,4.22894985808893
4.99767333643557,4.59791863765374
4.88599348534202,4.85335856196784
4.49511400651466,4.62630085146641
4.94183341088879,5.0236518448439
4.85807352256864,4.22894985808893
5.0814332247557,4.56953642384106
4.99767333643557,3.06527909176916
