X,Y
0,-0
0.0558399255467759,0.255439924314095
0.251279664960457,0.198675496688742
0.390879478827362,0.0567644276253532
0.195439739413681,-0.0851466414380354
0.530479292694268,-0.0851466414380354
0.390879478827362,-0
0.50255932992089,-0.34058656575213
0.446719404374138,-0.34058656575213
0.50255932992089,-0.596026490066225
0.390879478827362,-0.397350993377483
-0.0837598883201514,-0.255439924314095
-0.390879478827362,0.113528855250706
-0.390879478827362,0.397350993377483
-0.474639367147513,0.51087984862819
-0.390879478827362,1.10690633869441
-0.446719404374137,0.908230842005673
-0.474639367147513,0.85146641438032
-0.279199627733832,0.908230842005673
-0.502559329920889,0.539262062440872
-0.251279664960456,0.596026490066225
0,0.312204351939448
0.335039553280587,0.170293282876059
0.390879478827362,-0.198675496688742
0.335039553280587,-0.198675496688742
-0.111679851093528,-0
-0.139599813866905,0.113528855250706
-0.251279664960456,-0.0283822138126822
-0.893438808748251,0.908230842005673
-0.893438808748251,0.964995269631026
-1.22847836202886,0.766319772942285
-0.921358771521628,0.993377483443709
-0.725919032107947,0.652790917691578
-0.670079106561194,0.198675496688742
-0.781758957654723,0.397350993377483
-1.22847836202886,-0.0851466414380354
-1.11679851093531,-0.34058656575213
-0.921358771521628,-0.0283822138126822
-1.11679851093531,0.0567644276253532
-1.31223825034899,-0.283822138126777
-1.36807817589577,-0.425733207190166
-1.03303862261518,-0.482497634815519
-1.22847836202886,-0.737937559129614
-1.03303862261518,-0.482497634815519
-1.11679851093531,-0.425733207190166
-1.17263843648208,-0.425733207190166
-1.03303862261518,-0.283822138126777
-1.11679851093531,-0.681173131504261
-1.36807817589577,-0.0851466414380354
-0.921358771521628,-0.539262062440872
-1.03303862261518,-0.737937559129614
-0.977198697068403,-0
-0.977198697068403,0.567644276253543
-1.45183806421592,-0.0851466414380354
-1.70311772917635,-0
-1.95439739413681,0.397350993377483
-2.03815728245696,0.51087984862819
-2.42903676128432,0.454115421002837
-2.48487668683107,-0.0851466414380354
-2.20567705909726,0.255439924314095
-2.34527687296417,0.198675496688742
-2.48487668683107,-0.141911069063389
-2.42903676128432,0.113528855250706
-2.09399720800371,-0.0283822138126822
-2.03815728245696,-0
-2.09399720800371,-0.255439924314095
-2.09399720800371,-0.141911069063389
-1.75895765472313,-0.397350993377483
-2.03815728245696,0.113528855250706
-2.01023731968358,-0.141911069063389
-1.95439739413681,0.113528855250706
-2.14983713355049,0.397350993377483
-2.01023731968358,0.397350993377483
-2.48487668683107,0.255439924314095
-2.28943694741739,0.368968779564801
-2.48487668683107,0.255439924314095
-2.42903676128432,0.397350993377483
-2.59655653792463,0.737937559129614
-2.59655653792463,-0.141911069063389
-2.68031642624476,-0
-2.65239646347138,-0.0851466414380354
-2.79199627733831,-0.652790917691578
-2.48487668683107,-0.596026490066225
-2.48487668683107,-1.02175969725639
-2.68031642624476,-0.681173131504261
-2.59655653792463,-1.19205298013245
-2.59655653792463,-0.879848628193002
-2.98743601675199,-1.02175969725639
-3.12703583061889,-1.39072847682119
-3.4341554211261,-1.27719962157049
-3.18287575616567,-1.27719962157049
