X,Y
0,-0
0.139599813866927,0.255439924314095
0.195439739413681,-0.283822138126777
-0.335039553280587,-0.596026490066225
0,-0.454115421002837
-0.390879478827362,-0.879848628193002
-0.279199627733811,-0.936613055818355
-0.139599813866906,-0.624408703878907
-0.0837598883201305,-0.681173131504261
-0.139599813866906,-0.624408703878907
-0.195439739413681,-1.2488174077578
-0.390879478827362,-1.27719962157049
-0.446719404374115,-0.879848628193002
-1.00511865984178,-0.936613055818355
-1.31223825034899,-0.737937559129614
-1.56351791530945,-0.681173131504261
-1.59143787808282,-0.879848628193002
-1.84271754304326,-0.794701986754967
-1.95439739413681,-0.681173131504261
-1.59143787808282,-1.19205298013245
-1.4518380642159,-1.05014191106906
-1.36807817589577,-0.737937559129614
-0.921358771521629,-0.652790917691578
-0.977198697068405,-1.1352885525071
-0.865518845974854,-0.652790917691578
-0.977198697068405,-1.27719962157049
-1.39599813866914,-0.539262062440872
-2.01023731968356,-0.936613055818355
-2.09399720800371,-0.482497634815519
-2.09399720800371,0.141911069063389
-2.14983713355049,0.113528855250706
-2.23359702187062,-0.198675496688742
-1.84271754304326,-0.0567644276253532
-1.89855746859003,-0.0851466414380354
-1.25639832480222,-0
-1.25639832480222,-0.0851466414380354
-1.36807817589577,-0.737937559129614
-1.00511865984178,-0.34058656575213
-1.06095858538853,-1.1352885525071
-1.06095858538853,-0.794701986754967
-1.00511865984178,-1.19205298013245
-1.6193578408562,-0.681173131504261
-1.70311772917635,-1.19205298013245
-1.6193578408562,-1.27719962157049
-2.03815728245694,-1.33396404919584
-1.81479758026988,-0.879848628193002
-1.95439739413681,-1.1352885525071
-1.59143787808282,-0.794701986754967
-1.81479758026988,-1.53263954588458
-1.6193578408562,-1.22043519394513
-1.4518380642159,-1.07852412488174
-1.6193578408562,-0.794701986754967
-1.59143787808282,-1.67455061494797
-1.59143787808282,-1.33396404919584
-1.42391810144252,-1.67455061494797
-1.03303862261516,-1.19205298013245
-1.25639832480222,-1.58940397350993
-0.725919032107949,-1.73131504257332
-0.725919032107949,-1.87322611163671
-0.725919032107949,-1.39072847682119
-0.781758957654724,-1.22043519394513
-0.977198697068405,-1.1352885525071
-0.837598883201477,-1.27719962157049
-1.11679851093531,-0.737937559129614
-1.17263843648209,-0.993377483443709
-1.4518380642159,-1.64616840113529
-1.56351791530945,-1.41911069063387
-1.36807817589577,-1.53263954588458
-1.42391810144252,-1.81646168401136
-0.921358771521629,-2.12866603595081
-0.781758957654724,-2.66792809839168
-0.837598883201477,-2.61116367076632
-0.725919032107949,-2.18543046357616
-0.530479292694268,-2.24219489120151
-0.474639367147492,-2.58278145695364
-0.390879478827362,-2.07190160832545
-0.0837598883201305,-1.92999053926206
-0.195439739413681,-2.04351939451277
-0.335039553280587,-1.78807947019868
-0.418799441600739,-2.21381267738884
-0.279199627733811,-1.87322611163671
-0.0279199627733773,-2.12866603595081
-0.474639367147492,-2.32734153263955
-0.725919032107949,-2.72469252601703
-0.530479292694268,-2.58278145695364
-1.03303862261516,-2.92336802270577
-0.781758957654724,-3.00851466414381
-1.11679851093531,-2.24219489120151
-1.50767798976267,-2.18543046357616
-1.70311772917635,-2.78145695364238
-1.7868776174965,-2.27057710501419
