X,Y
0,-0
0.505854800936763,0.285714285714289
0.309133489461352,-0.0571428571428555
0.365339578454337,0.2
0.0562060889929601,0.142857142857144
0.112412177985945,0.257142857142856
-0.0843091334894641,0.142857142857144
-0.337236533957858,0.2
-0.56206088992975,0.342857142857145
-0.533957845433269,0.342857142857145
-0.477751756440284,0.142857142857144
-0.477751756440284,0.0285714285714334
-0.533957845433269,0.2
-0.590163934426231,0.228571428571433
-0.758782201405159,0.228571428571433
-1.18032786885246,0.142857142857144
-1.40515222482435,-0.2
-1.34894613583139,-0.4
-1.06791569086652,-0.314285714285711
-1.26463700234192,-0.857142857142856
-1.40515222482435,-1.14285714285714
-1.46135831381734,-1.4
-1.77049180327869,-1.51428571428571
-1.65807962529274,-1.77142857142857
-1.93911007025762,-2.11428571428571
-1.99531615925058,-1.85714285714286
-2.3887587822014,-2.05714285714286
-2.97892271662763,-2.11428571428571
-3.37236533957845,-2.17142857142857
-3.73770491803279,-2.51428571428571
-3.42857142857143,-2.4
-3.48477751756442,-2.2
-3.42857142857143,-2.34285714285714
-3.68149882903983,-2.65714285714286
-3.37236533957845,-2.4
-3.34426229508197,-2.45714285714286
-3.28805620608901,-2.45714285714286
-3.23185011709602,-2.91428571428571
-3.23185011709602,-2.74285714285714
-3.17564402810304,-2.51428571428571
-3.03512880562061,-2.54285714285714
-3.17564402810304,-2.54285714285714
-3.23185011709602,-2.6
-3.48477751756442,-2.94285714285714
-3.11943793911008,-3.71428571428571
-3.03512880562061,-4.05714285714286
-3.34426229508197,-4.6
-3.90632318501172,-4.94285714285714
-3.82201405152225,-4.85714285714285
-3.70960187353631,-5.4
-3.56908665105386,-5.51428571428571
-3.73770491803279,-5.51428571428571
-3.87822014051524,-5.8
-3.76580796252927,-6
-3.87822014051524,-5.74285714285714
-3.96252927400468,-5.91428571428571
-3.96252927400468,-5.94285714285714
-4.29976580796254,-6.05714285714286
-4.27166276346606,-6.51428571428571
-4.3559718969555,-6.77142857142857
-4.55269320843091,-6.65714285714285
-4.8056206088993,-6.8
-5.00234192037471,-7.11428571428571
-4.94613583138173,-7.25714285714285
-4.66510538641688,-7.25714285714285
-4.91803278688525,-7.45714285714286
-4.86182669789229,-7.34285714285714
-4.86182669789229,-7.25714285714285
-4.74941451990632,-7.2
-4.74941451990632,-7.45714285714286
-5.00234192037471,-7.54285714285714
-5.14285714285714,-7.85714285714286
-5.39578454332553,-8.17142857142857
-5.59250585480094,-8.45714285714286
-5.59250585480094,-8.6
-5.31147540983607,-8.71428571428571
-5.14285714285714,-8.91428571428571
-5.25526932084311,-9.2
-5.39578454332553,-9.25714285714285
-5.45199063231852,-9.31428571428571
-5.25526932084311,-9.2
-5.39578454332553,-9.4
-5.45199063231852,-9.65714285714285
-5.73302107728337,-9.25714285714285
-5.53629976580796,-9.25714285714285
-5.59250585480094,-9.2
-5.84543325526933,-9.05714285714286
-6.18266978922717,-9.31428571428571
-6.57611241217799,-9.51428571428571
-6.3231850117096,-9.85714285714286
-6.49180327868853,-9.97142857142857
