X,Y
0,-0
-0.252927400468394,-0.2
-0.39344262295082,-0.657142857142856
-0.702576112412175,-1.05714285714286
-0.533957845433246,-1.4
-0.59016393442623,-1.8
-0.702576112412175,-1.94285714285714
-0.786885245901639,-2
-0.674473067915694,-2.2
-0.59016393442623,-2.17142857142857
-0.927400468384065,-2.31428571428571
-1.06791569086651,-2.4
-1.12412177985948,-2.25714285714286
-1.03981264637003,-2.51428571428571
-0.927400468384065,-2.11428571428571
-0.843091334894623,-2.05714285714286
-0.730679156908656,-2
-0.477751756440284,-2.17142857142857
-0.505854800936765,-2.31428571428571
-0.449648711943804,-2.2
-0.39344262295082,-2.34285714285714
-0.056206088992984,-2.14285714285714
-0.252927400468394,-2.4
-0.19672131147541,-2.6
0.0562060889929837,-2.74285714285714
-0.19672131147541,-2.6
0.19672131147541,-2.71428571428571
0.0843091334894644,-2.74285714285714
0.477751756440284,-2.94285714285714
0.590163934426229,-3.54285714285714
0.337236533957836,-3.91428571428571
0.140515222482426,-4.14285714285714
0.0562060889929837,-4.25714285714286
0.140515222482426,-4.4
0.449648711943803,-4.51428571428571
0.39344262295082,-5
0.533957845433246,-5.51428571428571
0.730679156908655,-5.65714285714286
1.03981264637003,-5.65714285714286
1.03981264637003,-5.6
1.23653395784544,-5.31428571428571
1.32084309133488,-5.4
1.32084309133488,-5.14285714285714
1.43325526932085,-5.2
1.06791569086651,-5.34285714285714
1.2927400468384,-5.65714285714286
1.32084309133488,-5.54285714285714
1.43325526932085,-5.74285714285714
1.09601873536299,-6.17142857142857
1.18032786885246,-6.51428571428571
1.26463700234192,-6.57142857142857
1.2927400468384,-6.77142857142857
1.43325526932085,-6.51428571428571
1.48946135831381,-6.45714285714286
1.62997658079626,-6.6
1.77049180327869,-6.74285714285714
1.85480093676815,-6.4
1.7142857142857,-6.45714285714286
1.9672131147541,-6.45714285714286
1.88290398126463,-6.31428571428571
2.24824355971897,-6.4
2.24824355971897,-6.6
2.16393442622951,-6.74285714285714
2.22014051522249,-6.71428571428571
2.16393442622951,-6.65714285714286
2.16393442622951,-6.77142857142857
1.85480093676815,-7.05714285714286
1.62997658079626,-7.2
1.82669789227167,-6.97142857142857
1.57377049180328,-7
1.32084309133488,-7.31428571428571
1.12412177985947,-7.14285714285714
1.12412177985947,-7.4
1.03981264637003,-7.31428571428571
0.927400468384065,-7.51428571428571
0.786885245901639,-7.91428571428571
0.449648711943803,-8
0.337236533957836,-8.4
0.533957845433246,-8.51428571428571
0.533957845433246,-8.51428571428571
0.533957845433246,-8.71428571428571
0.533957845433246,-8.85714285714286
0.505854800936765,-8.85714285714286
0.533957845433246,-8.51428571428571
0.646370023419213,-8.74285714285714
0.39344262295082,-8.51428571428571
0.449648711943803,-8.25714285714286
0.477751756440284,-8
0.590163934426229,-8
0.843091334894623,-7.91428571428571
0.674473067915694,-7.6
