X,Y
0,-0
-0.112412177985968,-0.2
-0.140515222482448,-0.314285714285711
-0.252927400468394,-0.285714285714289
-0.562060889929749,-0
-0.39344262295082,-0.0571428571428556
-0.39344262295082,-0
-0.505854800936787,0.4
-0.533957845433268,0.542857142857144
-0.39344262295082,0.4
-0.140515222482448,0.4
-0.112412177985968,0.8
-0.365339578454339,0.857142857142855
-0.19672131147541,0.857142857142855
-0.337236533957858,0.885714285714289
-0.590163934426229,0.6
-0.449648711943803,0.4
-0.758782201405159,0.285714285714289
-0.590163934426229,0.2
-0.702576112412197,-0.0571428571428556
-0.843091334894623,-0.085714285714289
-0.758782201405159,-0.142857142857144
-0.843091334894623,-0.257142857142856
-0.955503512880568,-0.142857142857144
-0.927400468384088,-0.0571428571428556
-1.09601873536302,-0.285714285714289
-1.18032786885246,-0.2
-1.43325526932085,-0.314285714285711
-1.29274004683842,-0.457142857142855
-1.15222482435598,-0.457142857142855
-0.983606557377049,-0.857142857142856
-0.702576112412197,-0.857142857142856
-0.843091334894623,-1.08571428571429
-0.562060889929749,-1.2
-0.505854800936787,-1.05714285714286
-0.449648711943803,-1.14285714285714
-0.39344262295082,-1.25714285714286
-0.112412177985968,-1.34285714285714
0.0562060889929614,-1.31428571428571
-0.140515222482448,-1.4
0.140515222482426,-1.8
0.337236533957836,-2.05714285714286
0.140515222482426,-2.25714285714286
0.281030444964852,-2.2
0.252927400468371,-2.05714285714286
-0.0562060889929837,-2.34285714285714
0.0843091334894421,-2.34285714285714
0.39344262295082,-2.4
0.224824355971891,-2.14285714285714
0.19672131147541,-1.85714285714286
0.140515222482426,-2.08571428571429
-0.0562060889929837,-2.08571428571429
0.0843091334894421,-2.14285714285714
-0.19672131147541,-2.2
-0.140515222482448,-2.6
0,-2.71428571428571
0.140515222482426,-3.05714285714286
0.39344262295082,-3.4
0.590163934426229,-3.65714285714286
0.843091334894601,-3.6
0.983606557377049,-3.45714285714286
0.927400468384066,-3.71428571428571
1.23653395784542,-3.8
1.03981264637001,-3.94285714285714
0.927400468384066,-3.74285714285714
1.03981264637001,-3.8
1.18032786885246,-4.05714285714286
1.57377049180328,-3.85714285714285
1.51756440281029,-3.94285714285714
1.57377049180328,-4.05714285714286
1.85480093676813,-4.2
1.85480093676813,-4.45714285714285
1.9672131147541,-4.71428571428571
1.65807962529272,-4.74285714285714
1.9672131147541,-4.45714285714285
1.77049180327869,-4.25714285714286
2.02341920374706,-4
1.62997658079624,-4.14285714285714
2.10772833723652,-4.05714285714286
2.30444964871193,-3.91428571428571
2.3887587822014,-4
2.61358313817329,-4
2.50117096018734,-3.85714285714285
2.41686182669788,-3.74285714285714
2.44496487119436,-4
2.8103044496487,-4.05714285714286
2.8103044496487,-4
2.69789227166275,-4.14285714285714
2.75409836065574,-4.2
2.75409836065574,-4.4
2.44496487119436,-4.51428571428571
