X,Y
0,-0
0.0562060889929832,0.0571428571428556
-0.196721311475411,0.171428571428567
-0.337236533957835,-0.142857142857144
-0.533957845433244,-0.285714285714289
-0.814988290398119,-0.457142857142856
-0.814988290398119,-0.342857142857144
-0.871194379391081,-0.285714285714289
-0.814988290398119,-0.542857142857144
-0.730679156908655,-0.457142857142856
-0.786885245901638,-0.4
-0.730679156908655,-0.428571428571433
-0.477751756440261,-0.6
-0.8430913348946,-0.685714285714289
-0.8430913348946,-0.542857142857144
-0.927400468384064,-0.342857142857144
-1.12412177985948,0.0571428571428556
-1.06791569086649,0.142857142857145
-1.18032786885246,0.314285714285711
-1.40515222482435,0.2
-1.32084309133488,0.114285714285711
-1.43325526932083,-0.0571428571428555
-1.65807962529272,-0.257142857142856
-1.32084309133488,-0.6
-1.18032786885246,-0.6
-1.5175644028103,-0.685714285714289
-1.5175644028103,-0.628571428571433
-1.37704918032787,-0.742857142857144
-1.2646370023419,-0.542857142857144
-1.65807962529272,-0.342857142857144
-2.10772833723652,-0.285714285714289
-2.05152224824354,-0.457142857142856
-2.16393442622951,-0.342857142857144
-2.22014051522247,-0.342857142857144
-2.36065573770492,-0.285714285714289
-2.44496487119436,-0.428571428571433
-2.61358313817329,-0.485714285714289
-2.89461358313816,-0.685714285714289
-3.03512880562059,-0.885714285714289
-3.56908665105386,-0.828571428571433
-3.54098360655738,-0.742857142857144
-3.62529274004682,-0.6
-3.6814988290398,-0.657142857142855
-3.82201405152223,-0.942857142857144
-3.9344262295082,-0.942857142857144
-3.9344262295082,-1
-3.87822014051521,-1
-4.07494145199062,-1.02857142857143
-4.01873536299764,-1.34285714285714
-3.82201405152223,-1.48571428571429
-4.07494145199062,-1.62857142857143
-4.27166276346603,-2.02857142857143
-4.32786885245902,-1.88571428571429
-4.41217798594846,-1.85714285714286
-4.13114754098361,-2
-4.07494145199062,-1.85714285714286
-4.27166276346603,-1.8
-4.52459016393443,-1.8
-4.27166276346603,-1.62857142857143
-4.32786885245902,-1.48571428571429
-4.3559718969555,-1.48571428571429
-4.7775175644028,-1.88571428571429
-4.80562060889928,-1.62857142857143
-4.58079625292739,-1.62857142857143
-4.55269320843091,-1.45714285714286
-4.91803278688525,-1.48571428571429
-5.14285714285714,-1.48571428571429
-5.25526932084308,-1.54285714285714
-5.45199063231849,-1.48571428571429
-5.70491803278689,-1.6
-5.53629976580796,-1.54285714285714
-5.50819672131148,-1.65714285714286
-5.45199063231849,-1.6
-5.84543325526931,-1.68571428571429
-5.59250585480092,-1.68571428571429
-5.39578454332551,-1.8
-5.78922716627633,-1.82857142857143
-5.84543325526931,-2.08571428571429
-6.37939110070256,-2.14285714285714
-6.49180327868853,-2.2
-6.37939110070256,-2.54285714285714
-6.49180327868853,-2.54285714285714
-6.88524590163934,-2.85714285714285
-6.82903981264636,-2.88571428571429
-7.08196721311475,-2.94285714285714
-7.02576112412177,-3.08571428571429
-7.11007025761123,-3.2
-7.47540983606557,-3.2
-7.55971896955502,-3.48571428571429
-7.47540983606557,-3.45714285714286
-7.30679156908664,-3.22857142857143
