X,Y
0,-0
-0.0851466414380129,-0.085714285714289
-0.198675496688741,-0.457142857142856
-0.596026490066224,0.2
-0.879848628192979,0.342857142857144
-0.652790917691567,0.485714285714289
-1.19205298013245,1.4
-1.78807947019868,1.4
-2.04351939451276,0.4
-1.98675496688742,0.085714285714289
-2.2421948912015,-0.342857142857144
-2.8666035950804,-0.542857142857144
-3.32071901608324,-1.45714285714286
-3.97350993377483,-1.28571428571429
-4.31409649952695,-1.6
-4.6263008514664,-1.11428571428571
-5.10879848628192,-1.25714285714286
-4.79659413434247,-1.48571428571429
-4.85335856196781,-1.45714285714286
-4.37086092715232,-1.65714285714286
-4.31409649952695,-1.88571428571429
-4.71144749290444,-2.2
-4.51277199621569,-2.51428571428571
-4.37086092715232,-3.14285714285714
-4.11542100283821,-3.45714285714286
-3.85998107852411,-3.54285714285714
-3.37748344370861,-4.05714285714286
-3.17880794701987,-3.28571428571429
-3.06527909176914,-3.94285714285714
-3.32071901608324,-3.74285714285714
-3.17880794701987,-4.28571428571429
-2.61116367076631,-4.68571428571429
-2.52601702932828,-4.85714285714286
-2.66792809839166,-4.8
-2.21381267738883,-4.8
-1.92999053926205,-5.08571428571429
-1.98675496688742,-5.28571428571429
-1.64616840113528,-5.71428571428571
-0.993377483443708,-5.85714285714286
-1.07852412488172,-5.85714285714286
-1.78807947019868,-5.4
-1.53263954588457,-5.71428571428571
-1.53263954588457,-6.05714285714286
-1.4758751182592,-5.6
-1.13528855250709,-5.74285714285714
