X,Y
0,-0
-0.936613055818345,0.257142857142856
-0.936613055818345,0.257142857142856
-1.07852412488174,0.142857142857145
-1.07852412488174,-0.857142857142855
-1.39072847682119,-1.54285714285714
-1.87322611163671,-2.4
-1.78807947019868,-2.85714285714286
-2.44087038789027,-2.8
-2.78145695364238,-2.22857142857143
-2.78145695364238,-2.94285714285714
-3.51939451277199,-2.2
-3.17880794701987,-2.45714285714286
-2.72469252601702,-1.85714285714286
-2.72469252601702,-2.54285714285714
-2.52601702932828,-2.02857142857143
-1.92999053926205,-3.54285714285714
-2.07190160832545,-4.08571428571429
-2.12866603595079,-3
-2.3841059602649,-3
-2.10028382213812,-3.54285714285714
-1.67455061494797,-3.85714285714286
-2.04351939451278,-3.4
-1.84484389782404,-3.6
-2.32734153263954,-3.74285714285714
-2.32734153263954,-3
-2.63954588457901,-2.85714285714286
-3.17880794701987,-3.54285714285714
-3.51939451277199,-3.34285714285714
-3.17880794701987,-3.08571428571429
-2.89498580889309,-2.74285714285714
-3.23557237464523,-3.22857142857143
-3.37748344370861,-4.02857142857143
-3.17880794701987,-3.88571428571429
-2.86660359508042,-4.48571428571429
-3.1220435193945,-3.14285714285714
-2.63954588457901,-3.28571428571429
-2.78145695364238,-4.14285714285714
-2.78145695364238,-4.65714285714286
-2.63954588457901,-4.65714285714286
-2.83822138126775,-4.62857142857143
-2.78145695364238,-5.6
-2.86660359508042,-5.34285714285714
-2.83822138126775,-5.34285714285714
-2.66792809839168,-5.74285714285714
