X,Y
0,-0
0.1980198019802,-0
-0.254596888260263,1.34285714285714
-0.509193776520528,0.885714285714289
-0.0565770862800665,0.742857142857144
-0.0565770862800665,-0.714285714285711
-0.0565770862800665,-0.2
0.1980198019802,0.2
-0.0565770862800665,0.8
-0.254596888260263,-0.314285714285711
-0.509193776520528,-0.514285714285711
-0.650636492220659,-0.857142857142856
-0.848656294200858,-1
-0.848656294200858,-0.742857142857144
-0.735502121640748,-0.4
-0.990099009900989,-0.857142857142856
-1.10325318246112,-1.4
-1.24469589816125,-1.51428571428571
-1.49929278642152,-1.71428571428571
-1.58415841584158,-2
-1.83875530410185,-2.25714285714286
-1.98019801980198,-1.97142857142857
-1.78217821782178,-2.11428571428571
-1.98019801980198,-2.25714285714286
-2.29137199434231,-3.05714285714286
-2.57425742574257,-2.65714285714286
-3.14002828854315,-2.45714285714286
-2.91371994342293,-3.51428571428571
-3.42291371994343,-3.34285714285714
-3.76237623762376,-3.71428571428571
-4.15841584158416,-4.45714285714286
-4.72418670438473,-4.71428571428571
-4.80905233380482,-4.85714285714286
-5.0919377652051,-4.65714285714286
-5.40311173974541,-5.34285714285715
-5.54455445544554,-4.71428571428571
-5.8840169731259,-6.37142857142857
-6.25176803394627,-4.85714285714286
-6.44978783592647,-6.05714285714286
-6.33663366336634,-5.77142857142857
-6.3932107496464,-5.91428571428571
-6.44978783592647,-6.25714285714286
-6.87411598302689,-6.91428571428571
-7.18528995756719,-5.6
-7.58132956152759,-6.97142857142857
