Subject,Background,Gain,GroupCt_Videos,mean_D_World,sem_D_World,mean_Alpha_World,sem_Alpha_World,NumTrial,mean_D_Perceived,sem_D_Perceived
10003,1,-1.5,40,6.46690053517066,0.946767373745811,0.999988888526053,0.0343884783152632,6,0.776859339217548,0.348790729171492
10003,2,-1.5,65,96.4361573838677,16.6062300877661,1.45433374107086,0.0412419181715491,6,22.0759443744639,1.79183151759168
10003,1,90,35,8.88374379458333,1.8062983970942,1.02878789666667,0.0415686707290814,6,8.9785849275,0.9870681187529
10003,2,90,68,158.76889545,25.1908996120173,1.56362144516667,0.041437603212265,6,13.9181104716667,2.77529353314215
10003,1,1.5,33,8.93277912291651,2.05165197350591,1.0498303843525,0.0448000071845542,6,6.84020003086865,0.871268471051091
10003,2,1.5,60,214.377802883341,50.4965947100322,1.60767488820238,0.0473054993296559,6,2.15095457099448,0.578560090265206
