X,Y
0,-0
0,-0.314285714285711
-0.0562060889929841,-0.371428571428567
0.393442622950819,-0.657142857142855
0.61826697892271,-0.514285714285711
0.730679156908655,-0.714285714285711
0.871194379391081,-0.771428571428567
0.927400468384065,-0.914285714285711
1.18032786885246,-0.914285714285711
1.2646370023419,-0.771428571428567
1.37704918032787,-0.8
1.12412177985948,-0.771428571428567
1.03981264637001,-0.657142857142855
0.871194379391081,-0.714285714285711
0.281030444964852,-0.4
0.140515222482426,-0.457142857142856
-0.16861826697893,-0.457142857142856
-0.337236533957859,-0.428571428571422
-0.309133489461378,-0.571428571428567
-0.309133489461378,-0.771428571428567
-0.39344262295082,-0.714285714285711
-0.646370023419213,-0.771428571428567
-0.449648711943803,-0.971428571428567
-0.365339578454339,-1.11428571428571
-0.140515222482449,-0.857142857142856
-0.252927400468394,-1.11428571428571
-0.39344262295082,-1.31428571428571
-0.449648711943803,-1.22857142857142
-0.59016393442623,-1.4
-0.646370023419213,-1.77142857142857
-0.309133489461378,-1.91428571428571
-0.59016393442623,-2.11428571428571
-0.533957845433268,-2.11428571428571
-0.78688524590164,-2.11428571428571
-0.730679156908678,-1.85714285714286
-0.843091334894623,-1.85714285714286
-0.533957845433268,-1.97142857142857
-0.730679156908678,-1.8
-0.927400468384088,-1.65714285714286
-1.09601873536302,-1.91428571428571
-1.34894613583139,-1.85714285714286
-1.51756440281032,-1.8
-1.57377049180328,-1.85714285714286
-1.43325526932085,-1.77142857142857
-1.88290398126466,-1.85714285714286
-2.02341920374708,-1.77142857142857
-1.9672131147541,-1.91428571428571
-1.91100702576114,-2.22857142857142
-1.88290398126466,-2.37142857142857
-1.68618266978925,-2.57142857142857
-1.57377049180328,-2.31428571428571
-1.68618266978925,-2.42857142857142
-1.74238875878221,-2.37142857142857
-1.88290398126466,-2.57142857142857
-1.88290398126466,-2.62857142857142
-2.07962529274007,-2.71428571428571
-1.91100702576114,-2.65714285714286
-1.9672131147541,-2.71428571428571
-2.16393442622951,-2.85714285714286
-2.22014051522249,-2.91428571428571
-2.16393442622951,-2.91428571428571
-2.27634660421548,-2.77142857142857
-2.16393442622951,-2.97142857142857
-1.91100702576114,-3.11428571428571
-2.22014051522249,-2.91428571428571
-2.16393442622951,-3.05714285714286
-1.9672131147541,-3.11428571428571
-2.33255269320844,-3.05714285714286
-2.4168618266979,-3.05714285714286
-2.61358313817331,-2.97142857142857
-2.92271662763467,-3.02857142857142
-2.6697892271663,-2.77142857142857
-2.75409836065574,-3.22857142857142
-2.86651053864171,-3
-2.92271662763467,-2.8
-2.75409836065574,-2.77142857142857
-2.6697892271663,-2.45714285714286
-2.13583138173303,-2.31428571428571
-1.9672131147541,-1.91428571428571
-1.62997658079626,-1.71428571428571
-1.71428571428573,-1.8
-1.62997658079626,-1.51428571428571
-1.48946135831384,-1.17142857142857
-1.43325526932085,-1.02857142857142
-1.48946135831384,-1.22857142857142
-1.51756440281032,-1.11428571428571
-1.93911007025762,-1.17142857142857
-2.02341920374708,-1.17142857142857
-1.9672131147541,-1.17142857142857
-1.9672131147541,-1.6
-2.07962529274007,-1.45714285714286
