X,Y
0,-0
0,-0
0.140515222482449,-0.142857142857144
-0.252927400468371,-0.228571428571433
-0.590163934426229,-0.285714285714289
-0.590163934426229,-0.4
-0.843091334894602,-0.2
-1.01170960187353,-0.285714285714289
-1.096018735363,-0.542857142857144
-1.48946135831382,-0.542857142857144
-1.37704918032787,-0.485714285714289
-1.5456674473068,-0.628571428571433
-1.82669789227165,-0.628571428571433
-1.82669789227165,-0.542857142857144
-1.93911007025762,-1.08571428571429
-2.07962529274004,-1.02857142857143
-2.07962529274004,-1.25714285714286
-2.13583138173303,-1.28571428571429
-2.22014051522247,-1.68571428571429
-2.66978922716627,-1.88571428571429
-2.52927400468385,-2.14285714285714
-2.66978922716627,-2.05714285714286
-2.86651053864168,-2.2
-3.20374707259952,-2.4
-3.37236533957845,-2.4
-3.54098360655738,-2.48571428571429
-3.65339578454332,-2.4
-3.85011709601873,-2.68571428571429
-3.99063231850116,-2.82857142857143
-4.04683840749414,-2.88571428571429
-4.04683840749414,-3.08571428571429
-4.24355971896955,-3.08571428571429
-4.04683840749414,-3.08571428571429
-3.99063231850116,-3.2
-3.99063231850116,-3.08571428571429
-4.10304449648713,-2.94285714285714
-3.99063231850116,-2.82857142857143
-4.15925058548009,-2.68571428571429
-3.9344262295082,-2.4
-3.70960187353631,-2.42857142857143
-3.59718969555034,-2.4
-3.85011709601873,-2.6
-3.90632318501172,-2.4
-3.99063231850116,-2.4
-4.10304449648713,-2.34285714285714
-3.90632318501172,-2.54285714285714
-4.15925058548009,-2.68571428571429
-4.49648711943795,-2.8
-4.55269320843091,-2.94285714285714
-4.7775175644028,-3.02857142857143
-4.15925058548009,-3.08571428571429
-4.24355971896955,-3.42857142857143
-3.85011709601873,-3.6
-4.13114754098361,-3.6
-3.99063231850116,-3.74285714285714
-3.65339578454332,-3.68571428571429
-3.76580796252927,-3.68571428571429
-3.31615925058549,-3.82857142857143
-2.95081967213115,-3.8
-2.86651053864168,-3.82857142857143
-2.92271662763467,-3.94285714285714
-3.11943793911008,-3.88571428571429
-3.06323185011709,-4
-3.31615925058549,-3.8
-3.45667447306791,-3.94285714285714
-3.56908665105386,-4.08571428571429
-3.59718969555034,-3.82857142857143
-3.54098360655738,-3.74285714285714
-3.34426229508197,-4
-3.20374707259952,-4.14285714285714
-3.2599531615925,-4.02857142857143
-3.11943793911008,-4.14285714285714
-3.00702576112411,-4.34285714285714
-2.61358313817329,-4.6
-2.72599531615926,-4.34285714285714
-2.55737704918033,-4.34285714285714
-2.41686182669788,-4.4
-2.55737704918033,-4.28571428571429
-2.8103044496487,-4.25714285714286
-3.06323185011709,-4.68571428571429
-3.14754098360656,-4.65714285714285
-3.20374707259952,-4.8
-3.59718969555034,-4.94285714285714
-3.06323185011709,-5.02857142857143
-3.45667447306791,-5.05714285714286
-3.76580796252927,-4.94285714285714
-3.90632318501172,-5.05714285714286
-4.04683840749414,-5.14285714285715
-4.04683840749414,-4.85714285714286
-4.13114754098361,-4.88571428571429
-4.49648711943795,-5.02857142857143
