X,Y
0,-0
-0.0843091334894424,-0.285714285714289
-0.140515222482426,-0.485714285714289
-0.252927400468371,-0.542857142857144
-0.252927400468371,-0.542857142857144
-0.477751756440262,-0.542857142857144
-0.730679156908655,-0.685714285714289
-0.871194379391082,-0.6
-1.12412177985948,-0.0857142857142899
-1.03981264637001,-0.0285714285714338
-0.983606557377049,0.314285714285711
-1.06791569086649,0.457142857142856
-1.06791569086649,0.942857142857144
-1.01170960187353,0.914285714285711
-1.46135831381731,0.8
-1.77049180327869,0.857142857142855
-1.91100702576111,0.71428571428571
-2.05152224824354,0.457142857142856
-2.10772833723652,0.199999999999999
-2.36065573770492,-0.342857142857145
-2.24824355971895,-0.742857142857145
-2.3887587822014,-0.828571428571435
-2.36065573770492,-0.885714285714289
-2.24824355971895,-1
-2.44496487119436,-1.34285714285714
-2.55737704918033,-1.4
-2.64168618266977,-1.54285714285715
-2.55737704918033,-1.85714285714286
-2.75409836065574,-2
-2.75409836065574,-2.22857142857143
-2.55737704918033,-2.14285714285715
-2.95081967213115,-2.14285714285715
-2.75409836065574,-2.2
-2.61358313817329,-2.54285714285714
-2.61358313817329,-2.6
-2.50117096018734,-3
-2.64168618266977,-2.82857142857143
-2.58548009367681,-3.08571428571429
-2.61358313817329,-3.22857142857143
-2.78220140515222,-3.6
-2.55737704918033,-3.68571428571429
-2.75409836065574,-4.08571428571429
-2.64168618266977,-4.08571428571429
-2.41686182669788,-4.2
-2.50117096018734,-4.28571428571429
-2.55737704918033,-4.25714285714286
-2.30444964871193,-4.54285714285714
-1.9672131147541,-4.48571428571429
-2.55737704918033,-4.68571428571429
-2.44496487119436,-5.2
-2.75409836065574,-5.42857142857143
-2.69789227166275,-5.34285714285715
-2.83840749414518,-5.28571428571429
-3.14754098360656,-5.34285714285715
-3.09133489461357,-5.54285714285714
-2.95081967213115,-5.4
-3.231850117096,-5.4
-3.34426229508197,-5.6
-3.28805620608898,-5.88571428571429
-2.89461358313816,-5.8
-2.95081967213115,-6
-2.95081967213115,-5.68571428571429
-2.75409836065574,-5.8
-3.00702576112411,-6.14285714285715
-3.09133489461357,-6.2
-2.89461358313816,-6.28571428571429
-3.28805620608898,-6.25714285714285
-3.17564402810304,-6.25714285714285
-2.75409836065574,-6.4
-2.75409836065574,-6.48571428571429
-2.55737704918033,-6.6
-2.50117096018734,-6.74285714285714
-2.55737704918033,-6.82857142857143
-2.44496487119436,-7
-2.50117096018734,-7.02857142857143
-2.55737704918033,-7.28571428571429
-2.19203747072599,-7.4
-2.36065573770492,-7.54285714285714
-2.36065573770492,-7.4
-2.36065573770492,-7.48571428571429
-2.05152224824354,-7.6
-1.85480093676813,-7.94285714285714
-1.7142857142857,-8.28571428571429
-1.85480093676813,-8.6
-1.77049180327869,-8.88571428571429
-1.85480093676813,-9.45714285714286
-2.16393442622951,-9.62857142857143
-2.19203747072599,-9.6
-2.05152224824354,-9.8
-1.7142857142857,-9.54285714285714
-1.65807962529272,-9.4
