X,Y
0,-0
-0.509193776520505,-0.342857142857144
-0.367751060820374,-0.314285714285711
-0.311173974540308,-0.199999999999999
-0.565770862800572,-0.399999999999999
-1.04667609618103,-0.0571428571428552
-0.509193776520505,-0.514285714285711
-0.76379066478077,-0.914285714285711
-0.509193776520505,-0.8
-0.848656294200836,-0.399999999999999
-0.45261669024044,-0.514285714285711
-0.509193776520505,-0.171428571428566
-0.45261669024044,-0.0571428571428552
-0.509193776520505,-0
-0.169731258840176,-0.314285714285711
-0.509193776520505,0.0857142857142899
-0.311173974540308,0.2
-0.905233380480902,-0
-0.792079207920792,-0.314285714285711
-0.848656294200836,-0.857142857142856
-0.820367751060814,-0.771428571428567
-1.01838755304101,-0.857142857142856
-0.99009900990099,-0.857142857142856
-0.99009900990099,-0.914285714285711
-0.792079207920792,-0.571428571428566
-0.707213578500704,-1.25714285714285
-0.509193776520505,-0.857142857142856
-0.509193776520505,-0.457142857142856
-0.45261669024044,0.0857142857142899
-0.565770862800572,0.285714285714289
-0.622347949080616,0.542857142857144
-0.367751060820374,1.05714285714286
-0.254596888260242,1
-0.311173974540308,1.2
-0.594059405940595,1.54285714285715
-0.311173974540308,1.08571428571429
-0.254596888260242,0.800000000000001
0.22630834512022,0.4
0.424328147100418,-0.171428571428566
0.169731258840176,-0.257142857142854
0.282885431400286,-0.542857142857144
-0.169731258840176,-0.942857142857144
-0.11315417256011,-1.57142857142857
0.0282885431400217,-1.2
-0.254596888260242,-1.25714285714285
0,-1.11428571428571
0.141442715700154,-0.457142857142856
0.367751060820375,-0.657142857142856
0.22630834512022,-0.199999999999999
-0.11315417256011,-0.457142857142856
0.282885431400286,-0.457142857142856
0.480905233380484,-0.314285714285711
0.141442715700154,-0.257142857142854
-0.0565770862800434,-0.514285714285711
-0.198019801980197,-0.457142857142856
-0.169731258840176,-0.399999999999999
-0.45261669024044,-0.399999999999999
-0.0282885431400226,0.2
-0.198019801980197,0.228571428571434
0.0848656294200882,0.2
0.0848656294200882,0.657142857142856
0.282885431400286,0.6
0.565770862800572,0.828571428571435
0.678925035360683,1.45714285714286
0.282885431400286,1.48571428571429
0.141442715700154,1.48571428571429
-0.311173974540308,1.28571428571429
0.0848656294200882,1.34285714285714
-0.11315417256011,1.68571428571429
-0.11315417256011,1.54285714285715
-0.311173974540308,1.8
-0.424328147100418,1.88571428571429
-0.45261669024044,2.22857142857143
-0.650636492220637,1.82857142857143
-0.367751060820374,1.88571428571429
-0.311173974540308,2.8
-0.707213578500704,2.8
-0.367751060820374,3.14285714285714
0.0282885431400217,3
0.141442715700154,3.34285714285715
0.0282885431400217,3.22857142857143
0.0848656294200882,2.88571428571429
-0.0565770862800434,2.68571428571429
0.0282885431400217,2.88571428571429
0.141442715700154,2.4
-0.169731258840176,2.54285714285714
-0.0565770862800434,2.6
-0.11315417256011,2.8
-0.0565770862800434,3.34285714285715
0.198019801980198,4.02857142857143
0.0282885431400217,4.42857142857143
