X,Y
0,-0
-0.365339578454339,-0.342857142857145
-0.702576112412174,-0.542857142857144
-0.758782201405158,-0.457142857142856
-0.758782201405158,-0.657142857142856
-0.814988290398119,-0.8
-0.646370023419189,-1.2
-0.955503512880567,-1.28571428571429
-0.955503512880567,-1.4
-1.40515222482435,-1.25714285714286
-1.20843091334894,-1.2
-1.18032786885246,-1.45714285714286
-1.43325526932083,-1.45714285714286
-1.99531615925058,-1.48571428571429
-2.33255269320844,-1.8
-2.47306791569086,-2.05714285714286
-2.75409836065574,-2.45714285714286
-3.31615925058549,-2.54285714285714
-3.54098360655738,-2.85714285714286
-3.70960187353631,-3.34285714285714
-4.04683840749414,-3.8
-4.24355971896955,-4.4
-3.96252927400468,-4.48571428571429
-4.32786885245902,-4.71428571428571
-4.24355971896955,-5.4
-4.55269320843091,-5.54285714285714
-4.69320843091336,-5.8
-4.63700234192037,-5.94285714285714
-4.38407494145198,-6.4
-4.29976580796253,-6.74285714285714
-4.49648711943795,-7.11428571428571
-4.13114754098361,-7.2
-3.85011709601873,-7.8
-3.40046838407493,-7.94285714285714
-3.20374707259952,-8.11428571428571
-3.11943793911008,-8.14285714285714
-3.00702576112411,-8.34285714285715
-3.20374707259952,-8.65714285714286
-3.20374707259952,-8.54285714285714
-3.11943793911008,-8.6
-2.95081967213115,-8.54285714285714
-2.8103044496487,-8.25714285714286
-3.00702576112411,-8.11428571428571
-2.78220140515222,-7.94285714285714
-2.33255269320844,-7.6
-1.9672131147541,-7.65714285714285
-1.77049180327869,-7.65714285714285
-1.79859484777517,-7.74285714285714
-1.93911007025762,-7.85714285714286
-1.88290398126463,-7.65714285714285
-1.88290398126463,-7.51428571428571
-1.9672131147541,-7.4
-1.77049180327869,-7.28571428571429
-1.74238875878221,-7.34285714285715
-1.88290398126463,-7.2
-1.82669789227165,-7.14285714285714
-1.88290398126463,-7.2
-1.9672131147541,-7.11428571428571
-2.13583138173303,-7.28571428571429
-2.22014051522247,-7.54285714285714
-2.27634660421545,-7.94285714285714
-2.41686182669788,-8.2
-2.55737704918033,-8.65714285714286
-2.72599531615926,-9.14285714285715
-3.00702576112411,-9.34285714285715
-3.11943793911008,-9.8
-3.40046838407493,-10.2571428571429
-3.59718969555034,-10.5428571428571
-3.70960187353631,-10.8
-3.76580796252927,-10.9142857142857
-3.65339578454332,-11.3428571428571
-3.73770491803279,-11.6
-3.96252927400468,-11.6
-3.90632318501171,-11.8857142857143
-3.96252927400468,-12.1142857142857
-4.10304449648713,-12.4857142857143
-4.29976580796253,-12.6857142857143
-4.38407494145198,-13.0571428571429
-4.44028103044496,-13.1428571428571
-4.58079625292739,-13.2
-4.55269320843091,-13.5428571428571
-4.58079625292739,-13.6
-4.55269320843091,-13.7428571428571
-4.55269320843091,-13.7428571428571
-4.74941451990632,-14.0571428571429
-4.97423887587821,-14.2
-5.03044496487119,-14.6571428571429
-5.08665105386417,-14.7428571428571
-5.17096018735362,-15
-5.03044496487119,-15.1142857142857
-5.28337236533958,-15.4571428571429
