X,Y
0,-0
0.0281030444964792,0.114285714285711
0.22482435597189,-0.0285714285714335
0.590163934426229,-0.171428571428578
0.477751756440259,-0.285714285714289
0.477751756440259,-0.142857142857144
0.590163934426229,-0.428571428571433
0.730679156908657,-0.171428571428578
0.983606557377048,-0.542857142857144
1.06791569086649,-0.428571428571433
0.730679156908657,-0.285714285714289
0.871194379391081,-0.285714285714289
0.871194379391081,-0.628571428571433
0.44964871194378,-0.4
0.252927400468369,-0.285714285714289
0.44964871194378,-0.428571428571433
0.337236533957835,-0.6
0.22482435597189,-0.371428571428578
0.337236533957835,-0.542857142857144
0.421545667447297,-0.542857142857144
0.477751756440259,-0.485714285714289
0.646370023419191,-0.828571428571433
0.590163934426229,-0.885714285714289
0.67447306791567,-0.685714285714289
0.786885245901637,-1.28571428571429
0.871194379391081,-1.34285714285714
0.786885245901637,-1.2
1.12412177985948,-0.971428571428578
1.23653395784542,-1.14285714285714
1.18032786885246,-1.37142857142858
1.46135831381731,-1.62857142857143
1.65807962529272,-1.62857142857143
1.37704918032787,-1.94285714285714
1.65807962529272,-2.02857142857143
1.65807962529272,-2.34285714285714
1.79859484777517,-2.34285714285714
1.91100702576111,-2.4
1.65807962529272,-2.77142857142858
1.46135831381731,-2.74285714285714
1.37704918032787,-3.02857142857143
1.20843091334894,-3.08571428571429
1.06791569086649,-2.88571428571429
1.03981264637001,-3.08571428571429
0.786885245901637,-2.88571428571429
0.843091334894599,-3.08571428571429
0.730679156908657,-3.34285714285714
0.927400468384068,-3.28571428571429
0.843091334894599,-3.74285714285714
1.12412177985948,-3.94285714285714
0.983606557377048,-4.42857142857143
1.06791569086649,-4.54285714285714
1.23653395784542,-4.94285714285714
1.43325526932083,-4.94285714285714
1.46135831381731,-4.97142857142858
1.32084309133488,-4.8
1.57377049180328,-4.62857142857143
1.46135831381731,-4.48571428571429
1.2646370023419,-4.57142857142858
1.12412177985948,-4.57142857142858
1.06791569086649,-4.62857142857143
0.927400468384068,-4.57142857142858
0.67447306791567,-4.6
0.590163934426229,-4.34285714285714
0.533957845433246,-4.37142857142858
0.477751756440259,-4.2
0.533957845433246,-4
0.590163934426229,-3.8
0.67447306791567,-3.68571428571429
0.590163934426229,-3.57142857142858
0.730679156908657,-3.6
0.927400468384068,-3.42857142857143
1.12412177985948,-3.48571428571429
1.01170960187353,-3.37142857142858
1.06791569086649,-3.54285714285714
1.03981264637001,-3.54285714285714
0.927400468384068,-3.42857142857143
1.06791569086649,-3.68571428571429
1.32084309133488,-3.74285714285714
1.18032786885246,-3.74285714285714
1.06791569086649,-3.68571428571429
1.20843091334894,-3.68571428571429
1.12412177985948,-3.8
1.2646370023419,-3.94285714285714
1.2646370023419,-3.94285714285714
1.2646370023419,-3.88571428571429
1.32084309133488,-4.14285714285714
1.06791569086649,-4.22857142857143
0.983606557377048,-4.42857142857143
1.18032786885246,-4.48571428571429
1.23653395784542,-4.82857142857143
0.983606557377048,-4.74285714285714
