X,Y
0,-0
0,-0.142857142857144
-0.19672131147541,-0.2
-0.252927400468393,-0.257142857142855
-0.533957845433246,-0.485714285714289
-0.646370023419213,-0.6
-1.03981264637003,-0.657142857142855
-1.23653395784544,-0.885714285714289
-1.43325526932085,-0.885714285714289
-1.5175644028103,-1
-1.23653395784544,-1.2
-1.2927400468384,-1.4
-0.730679156908655,-1.68571428571429
-0.927400468384065,-1.74285714285714
-0.730679156908655,-1.54285714285714
-0.899297423887585,-1.74285714285714
-0.983606557377049,-1.54285714285714
-1.03981264637003,-1.68571428571429
-0.927400468384065,-1.8
-0.533957845433246,-1.68571428571429
-0.730679156908655,-2.05714285714286
-0.786885245901639,-2.2
-0.843091334894623,-2.28571428571429
-0.899297423887585,-2.48571428571429
-0.702576112412175,-3
-0.449648711943803,-3.22857142857143
-0.39344262295082,-3.62857142857143
-0.59016393442623,-3.82857142857143
-0.309133489461355,-3.94285714285714
-0.19672131147541,-4.14285714285714
-0.646370023419213,-3.88571428571429
-0.477751756440284,-4.34285714285714
-0.674473067915694,-4.28571428571429
-0.59016393442623,-4.45714285714286
-0.646370023419213,-4.28571428571429
-0.786885245901639,-4.6
-0.730679156908655,-4.74285714285714
-0.646370023419213,-5.02857142857143
-1.12412177985947,-5.08571428571429
-0.899297423887585,-5.02857142857143
-0.927400468384065,-5.14285714285714
-1.18032786885246,-5.2
-1.18032786885246,-5.08571428571429
-1.06791569086651,-5.2
-1.37704918032787,-5.08571428571429
-1.06791569086651,-5.4
-1.12412177985947,-5.05714285714286
-1.12412177985947,-4.68571428571429
-0.983606557377049,-4.85714285714285
-1.23653395784544,-4.48571428571429
-1.03981264637003,-4.28571428571429
-1.46135831381733,-4
-1.37704918032787,-3.94285714285714
-1.43325526932085,-3.68571428571429
-1.62997658079626,-3.74285714285714
-1.46135831381733,-3.74285714285714
-1.18032786885246,-3.68571428571429
-1.32084309133488,-4.08571428571429
-1.06791569086651,-4
-1.23653395784544,-4.4
-1.26463700234192,-4.34285714285714
-1.18032786885246,-4.42857142857143
-1.48946135831381,-4.6
-1.48946135831381,-4.42857142857143
-1.62997658079626,-4.34285714285714
-1.32084309133488,-4.4
-1.32084309133488,-4.48571428571429
-1.32084309133488,-4.25714285714286
-1.23653395784544,-4.48571428571429
-1.37704918032787,-4.48571428571429
-1.23653395784544,-4.45714285714286
-1.23653395784544,-4.28571428571429
-1.37704918032787,-4.48571428571429
-1.18032786885246,-4.54285714285714
-0.983606557377049,-4.6
-0.927400468384065,-4.54285714285714
-0.786885245901639,-4.54285714285714
-0.843091334894623,-4.68571428571429
-0.730679156908655,-4.54285714285714
-0.843091334894623,-4.88571428571429
-0.730679156908655,-4.94285714285714
-0.674473067915694,-5
-0.646370023419213,-4.88571428571429
-0.646370023419213,-5.2
-0.674473067915694,-5.68571428571429
-0.505854800936765,-5.94285714285714
-0.59016393442623,-6.08571428571429
-0.59016393442623,-6.54285714285714
-0.730679156908655,-6.74285714285714
-0.646370023419213,-7
-0.871194379391104,-7.08571428571429
