X,Y
0,-0
0.196721311475409,-0.114285714285711
-0.0843091334894419,0.228571428571433
-0.0843091334894419,0.142857142857144
-0.19672131147541,0.142857142857144
-0.477751756440262,0.228571428571433
-0.533957845433245,0.171428571428578
-0.393442622950819,-0.0571428571428556
-0.590163934426229,-0.371428571428567
-0.786885245901639,-0.4
-1.06791569086649,-0.428571428571422
-0.927400468384065,-0.514285714285711
-0.927400468384065,-0.571428571428567
-1.37704918032787,-0.971428571428567
-1.37704918032787,-1.25714285714286
-1.77049180327869,-1.25714285714286
-1.9672131147541,-1.25714285714286
-2.16393442622951,-1.51428571428571
-2.24824355971895,-1.85714285714286
-2.19203747072599,-1.97142857142857
-1.91100702576111,-2.11428571428571
-2.30444964871193,-2.45714285714286
-2.10772833723652,-2.31428571428571
-1.7142857142857,-2.42857142857142
-1.7142857142857,-2.45714285714286
-1.7142857142857,-2.65714285714286
-1.82669789227165,-2.71428571428571
-1.57377049180328,-2.45714285714286
-1.40515222482435,-2.17142857142857
-1.62997658079624,-2.45714285714286
-1.60187353629976,-2.45714285714286
-1.46135831381731,-2.51428571428571
-1.37704918032787,-2.45714285714286
-1.40515222482435,-2.91428571428571
-1.32084309133488,-3.11428571428571
-1.12412177985947,-2.97142857142857
-0.983606557377049,-2.85714285714286
-1.32084309133488,-2.65714285714286
-1.46135831381731,-2.91428571428571
-1.40515222482435,-2.97142857142857
-1.20843091334894,-2.91428571428571
-1.18032786885246,-2.6
-1.18032786885246,-2.65714285714286
-1.03981264637001,-2.65714285714286
-0.674473067915672,-2.42857142857142
-0.786885245901639,-2.25714285714286
-0.674473067915672,-2.11428571428571
-0.533957845433245,-2.17142857142857
-0.449648711943781,-2.11428571428571
-0.337236533957836,-1.97142857142857
-0.533957845433245,-2.2
-0.393442622950819,-2.11428571428571
-0.140515222482425,-2.45714285714286
0.252927400468394,-2.6
0.505854800936786,-2.65714285714286
0.533957845433267,-2.85714285714286
0.252927400468394,-2.77142857142857
-0.0281030444964809,-2.77142857142857
0.112412177985968,-2.8
-0.0843091334894419,-2.57142857142857
-0.337236533957836,-2.37142857142857
-0.590163934426229,-2.4
-0.843091334894601,-2.42857142857142
-0.730679156908655,-2.31428571428571
-0.674473067915672,-2.71428571428571
-0.983606557377049,-2.85714285714286
-0.927400468384065,-2.77142857142857
-0.786885245901639,-2.62857142857142
-0.927400468384065,-2.62857142857142
-0.927400468384065,-2.8
-1.32084309133488,-2.82857142857142
-1.2646370023419,-2.85714285714286
-1.12412177985947,-2.82857142857142
-1.18032786885246,-2.77142857142857
-1.40515222482435,-2.91428571428571
-1.40515222482435,-3.17142857142857
-1.18032786885246,-3.31428571428571
-1.37704918032787,-3.2
-1.32084309133488,-3.57142857142857
-1.37704918032787,-3.4
-1.40515222482435,-3.91428571428571
-1.46135831381731,-4.17142857142857
-1.40515222482435,-4.4
-1.7142857142857,-4.45714285714286
-2.10772833723652,-4.57142857142857
-2.24824355971895,-4.37142857142857
-2.41686182669788,-4.2
-2.30444964871193,-3.85714285714286
-2.19203747072599,-3.8
-1.99531615925058,-3.77142857142857
-2.05152224824354,-3.85714285714286
