X,Y
0,-0
-0.168618266978928,-0.142857142857144
-0.140515222482449,-0.114285714285711
0.0562060889929619,-0.514285714285711
-0.112412177985966,-0.2
0,0.142857142857144
0.0843091334894446,-0
0.0281030444964827,0.142857142857144
0,-0.142857142857144
0,0.142857142857144
-0.0562060889929867,0.2
-0.393442622950818,0.514285714285711
-0.590163934426229,0.542857142857144
-0.955503512880568,0.4
-0.983606557377051,0.4
-0.927400468384089,0.285714285714289
-1.18032786885246,0.285714285714289
-1.48946135831384,0.342857142857144
-1.62997658079626,0.2
-1.82669789227167,0.2
-2.07962529274007,0.142857142857144
-2.16393442622951,0.2
-2.47306791569089,0.0571428571428555
-2.33255269320844,-0.085714285714289
-2.27634660421548,-0.342857142857144
-2.10772833723655,-0.6
-2.02341920374708,-0.714285714285711
-2.02341920374708,-1
-1.77049180327869,-1.05714285714286
-1.51756440281032,-1.25714285714286
-1.57377049180328,-1.4
-1.37704918032787,-1.28571428571429
-1.29274004683843,-1.2
-1.32084309133491,-1.14285714285714
-1.23653395784544,-1.45714285714286
-1.37704918032787,-1.85714285714286
-1.48946135831384,-1.74285714285714
-1.62997658079626,-1.74285714285714
-1.68618266978925,-2.05714285714286
-1.51756440281032,-2.25714285714286
-1.57377049180328,-2.68571428571429
-1.5456674473068,-2.88571428571429
-1.57377049180328,-2.8
-1.23653395784544,-2.74285714285714
-1.09601873536302,-2.91428571428571
-1.1241217798595,-2.71428571428571
-1.1241217798595,-2.74285714285714
-0.927400468384089,-2.65714285714286
-0.983606557377051,-2.51428571428571
-0.78688524590164,-2.34285714285714
-0.983606557377051,-2
-1.18032786885246,-2.08571428571429
-1.29274004683843,-2.45714285714286
-1.34894613583139,-2.65714285714286
-1.15222482435598,-2.94285714285714
-1.09601873536302,-3.08571428571429
-1.18032786885246,-3.34285714285714
-1.23653395784544,-3.6
-1.32084309133491,-3.71428571428571
-1.29274004683843,-4.34285714285714
-1.37704918032787,-4.48571428571429
-1.57377049180328,-4.68571428571429
-1.74238875878221,-4.8
-2.02341920374708,-5.2
-2.02341920374708,-5.31428571428571
-1.91100702576114,-5.54285714285714
-2.16393442622951,-5.68571428571429
-2.02341920374708,-5.74285714285714
-1.9672131147541,-5.65714285714286
-1.88290398126466,-5.54285714285714
-1.68618266978925,-5.74285714285714
-1.32084309133491,-5.6
-1.09601873536302,-5.65714285714286
-0.78688524590164,-5.45714285714286
-0.702576112412196,-5.51428571428571
-0.505854800936788,-5.05714285714286
-0.505854800936788,-5
-0.702576112412196,-5.05714285714286
-0.449648711943802,-4.65714285714285
-0.393442622950818,-4.54285714285714
-0.449648711943802,-4.45714285714286
-0.702576112412196,-4.34285714285714
-0.505854800936788,-4.08571428571429
-0.590163934426229,-4.08571428571429
-0.730679156908678,-3.85714285714286
-1.03981264637003,-3.6
-1.15222482435598,-3.88571428571429
-1.34894613583139,-4.11428571428571
-1.57377049180328,-4.11428571428571
-1.57377049180328,-4.14285714285715
-1.5456674473068,-4.2
