X,Y
0,-0
0.0565770862800663,-0.6
0.141442715700132,-0.6
0.0565770862800663,-0.714285714285711
0,-0.6
0.452616690240462,-1.45714285714286
0.65063649222066,-1.4
0.537482319660528,-0.942857142857145
0.396039603960396,-1.2
0.198019801980198,-0.914285714285711
0.311173974540308,-0.657142857142856
0.452616690240462,-1.05714285714286
0.735502121640726,-1.11428571428571
1.32956152758132,-1.31428571428571
1.07496463932108,-1.91428571428571
1.38613861386139,-2.85714285714286
1.83875530410185,-3.4
2.29137199434229,-4.11428571428571
2.31966053748231,-3.6
2.48939179632249,-3.37142857142857
2.37623762376238,-3.31428571428571
2.37623762376238,-3.6
2.63083451202264,-3.54285714285714
2.68741159830268,-4.85714285714286
2.9137199434229,-5.14285714285714
2.63083451202264,-5.4
2.71570014144271,-5.65714285714285
3.02687411598304,-6.05714285714286
3.5077793493635,-6.51428571428571
3.87553041018387,-7.11428571428571
4.01697312588403,-7.77142857142857
4.04526166902405,-8.2
4.15841584158416,-9.05714285714286
4.69589816124469,-9.14285714285714
5.06364922206506,-10.2
5.54455445544554,-9.94285714285714
5.60113154172561,-10.3142857142857
6.05374823196605,-11
5.99717114568601,-10.9714285714286
6.42149929278643,-11.2571428571429
6.67609618104667,-12.5142857142857
6.987270155587,-12.5714285714286
6.987270155587,-12.8571428571429
7.72277227722772,-13.2571428571429
7.38330975954739,-14.0571428571429
