X,Y
0,-0
-0.0865800865800899,-0
0.0577200577200561,0.316395014381588
0.404040404040393,-0
0.46176046176046,0.143815915627998
0.808080808080797,0.115052732502394
0.808080808080797,0.0575263662511968
0.404040404040393,-0.604026845637584
0.115440115440112,-0.201342281879195
0.37518037518037,-0.460210930009586
-0.057720057720056,-0.747842761265582
0.606060606060595,-0.805369127516778
1.06782106782107,-0.604026845637584
0.808080808080797,-0.805369127516778
1.26984126984127,-0.862895493767975
1.12554112554113,-0.747842761265582
0.865800865800864,-0.546500479386387
0.46176046176046,-0.48897411313519
0.404040404040393,-0.345158197507192
0.808080808080797,-0.230105465004799
1.12554112554113,-0.690316395014385
1.32756132756134,-0.632790028763188
1.73160173160174,-0.661553211888781
2.27994227994228,-0.431447746883993
2.36652236652237,-0.546500479386387
2.48196248196248,-0.402684563758389
2.74170274170275,-0.0575263662511968
3.14574314574315,0.201342281879195
3.43434343434342,-0.0862895493768009
3.75180375180376,-0.48897411313519
3.57864357864358,-0.48897411313519
3.83838383838383,-0.690316395014385
3.75180375180376,-1.06423777564717
4.01154401154401,-1.00671140939597
4.04040404040403,-1.03547459252158
3.95382395382396,-1.46692233940556
4.38672438672439,-1.66826462128475
4.18470418470419,-1.35186960690317
4.41558441558441,-1.00671140939597
4.35786435786437,-0.805369127516778
4.44444444444443,-0.690316395014385
4.58874458874459,-0.604026845637584
4.64646464646463,-0.891658676893579
4.84848484848484,-0.949185043144776
4.7041847041847,-1.61073825503356
4.55988455988457,-1.69702780441036
5.1948051948052,-1.63950143815916
5.31024531024531,-1.69702780441036
5.91630591630592,-2.04218600191755
6.17604617604618,-2.70373921380633
6.26262626262625,-2.50239693192714
6.92640692640692,-2.55992329817833
6.92640692640692,-2.30105465004794
7.27272727272726,-2.24352828379675
7.27272727272726,-2.09971236816875
8.05194805194805,-1.55321188878236
8.05194805194805,-1.55321188878236
8.25396825396825,-2.01342281879195
8.48484848484847,-1.95589645254075
8.39826839826841,-2.41610738255034
7.84992784992785,-2.96260786193672
7.84992784992785,-2.61744966442953
7.67676767676766,-3.04889741131352
7.27272727272726,-3.04889741131352
7.7922077922078,-2.90508149568553
8.13852813852814,-2.61744966442953
8.34054834054834,-3.07766059443912
8.88888888888888,-2.96260786193672
8.74458874458874,-3.36529242569511
8.74458874458874,-3.16395014381592
9.06204906204906,-2.96260786193672
8.86002886002886,-2.96260786193672
8.60028860028861,-2.67497603068073
8.80230880230881,-3.02013422818792
8.28282828282827,-2.61744966442953
8.19624819624821,-2.76126558005753
8.39826839826841,-2.76126558005753
7.84992784992785,-2.55992329817833
7.7922077922078,-2.70373921380633
7.73448773448773,-2.96260786193672
7.73448773448773,-2.84755512943433
7.61904761904762,-3.27900287631831
7.93650793650793,-3.16395014381592
7.87878787878787,-3.25023969319272
7.67676767676766,-3.10642377756472
7.21500721500722,-2.96260786193672
7.27272727272726,-3.30776605944392
6.78210678210679,-3.65292425695111
6.40692640692641,-4.17066155321189
6.26262626262625,-4.48705656759348
6.52236652236652,-4.63087248322148
