X,Y
0,-0
-0.028382213812671,0.0571428571428556
-0.1419110690634,-0.342857142857145
-0.028382213812671,-0.142857142857144
-0.283822138126777,-0.2
-0.170293282876071,-0.342857142857145
-0.283822138126777,-0.314285714285711
-0.482497634815519,-0.257142857142856
-0.198675496688742,-0.142857142857144
-0.539262062440883,-0
-0.340586565752142,-0.457142857142856
-0.198675496688742,-0.2
-0.198675496688742,-0.714285714285711
-0.0851466414380353,-0.8
-0.198675496688742,-1.08571428571429
0.028382213812671,-1.6
0.312204351939448,-1.85714285714286
0.312204351939448,-1.94285714285714
0.766319772942296,-1.94285714285714
0.596026490066225,-2.11428571428571
0.851466414380309,-2.51428571428571
0.851466414380309,-2.34285714285714
0.993377483443709,-2.54285714285714
1.24881740775779,-3.08571428571429
1.22043519394512,-2.85714285714286
1.30558183538316,-2.8
1.41911069063386,-2.74285714285714
1.56102175969726,-2.4
1.64616840113528,-2.11428571428571
1.5042573320719,-1.6
1.56102175969726,-1.45714285714286
1.6177861873226,-1.4
1.78807947019868,-1.25714285714286
1.81646168401135,-1.14285714285714
2.04351939451276,-1.65714285714286
2.44087038789024,-1.94285714285714
2.29895931882687,-2.25714285714286
2.44087038789024,-1.85714285714286
2.69631031220435,-1.85714285714286
2.63954588457898,-2.4
2.63954588457898,-2.48571428571429
2.61116367076631,-2.34285714285714
2.41248817407757,-2.74285714285714
2.10028382213812,-2.85714285714286
2.35572374645223,-2.94285714285714
