X,Y
0,-0
-0.0851466414380129,0.228571428571433
-0.397350993377484,0.228571428571433
-0.482497634815497,0.542857142857144
-0.681173131504238,0.942857142857145
-0.652790917691567,1.6
-0.596026490066225,1.34285714285714
-0.624408703878896,1.34285714285714
-0.794701986754967,1.08571428571429
-0.681173131504238,1.08571428571429
-0.794701986754967,0.742857142857144
-0.936613055818344,0.942857142857145
-0.681173131504238,0.742857142857144
-0.737937559129603,0.0285714285714335
-0.851466414380309,-0.257142857142855
-0.879848628192979,-0.514285714285711
-0.823084200567638,-0.514285714285711
-0.993377483443708,-1.25714285714286
-0.737937559129603,-1.37142857142857
-0.737937559129603,-1.42857142857142
-0.624408703878896,-1.62857142857142
-0.794701986754967,-1.6
-0.823084200567638,-1.65714285714286
-0.681173131504238,-1.57142857142857
-0.936613055818344,-1.91428571428571
-1.07852412488172,-1.31428571428571
-1.02175969725638,-0.571428571428566
-0.936613055818344,-0.514285714285711
-0.879848628192979,-0.571428571428566
-0.936613055818344,-0.828571428571422
-0.737937559129603,-0.657142857142856
-0.823084200567638,-0.514285714285711
-0.681173131504238,-0.314285714285711
-0.624408703878896,-0.171428571428567
-0.823084200567638,-0.714285714285711
-1.07852412488172,-0.971428571428567
-1.07852412488172,-0.971428571428567
-1.27719962157046,-1.11428571428571
-1.53263954588457,-1.31428571428571
-1.58940397350993,-1.11428571428571
-1.92999053926205,-1.11428571428571
-2.3841059602649,-1.22857142857142
-2.52601702932828,-1.17142857142857
-2.72469252601702,-1.25714285714286
-2.98013245033113,-0.857142857142856
