X,Y
0,-0
0.0565770862800647,-0.0571428571428556
0.0565770862800647,0.6
-0.198019801980198,0.085714285714289
-0.452616690240465,0.314285714285711
-0.480905233380486,-0.714285714285711
-0.848656294200858,-0.4
-1.13154172560112,-1.34285714285714
-1.66902404526167,-0.914285714285711
-1.83875530410185,-1.74285714285714
-1.86704384724187,-1.6
-2.09335219236209,-2.71428571428571
-2.17821782178218,-2.34285714285714
-2.06506364922207,-1.88571428571429
-2.51768033946251,-2.2
-2.71570014144271,-1.74285714285714
-3.02687411598304,-1.45714285714286
-3.36633663366337,-3.4
-3.84724186704385,-2.85714285714286
-4.21499292786423,-2.31428571428571
-4.66760961810467,-3.48571428571429
-5.09193776520508,-2
-5.45968882602546,-3.45714285714286
-5.94059405940594,-3.74285714285714
-5.79915134370581,-3.68571428571429
-6.47807637906647,-3.88571428571429
-6.987270155587,-4.74285714285714
-7.32673267326733,-5.51428571428571
-7.60961810466761,-5.68571428571429
-8.06223479490805,-4.85714285714285
-8.06223479490805,-5.74285714285714
-8.5997171145686,-5.71428571428571
-9.02404526166902,-5.65714285714286
-9.22206506364922,-6.45714285714286
-9.44837340876944,-6.48571428571429
-9.84441301272983,-6.51428571428571
-9.95756718528997,-7.05714285714286
-10.4384724186704,-7.14285714285715
-10.4384724186704,-7.85714285714286
-10.6364922206506,-7.4
-10.8062234794908,-8
-10.8345120226308,-8.05714285714286
-10.8345120226308,-7.8
-11.2305516265912,-8.25714285714286
-11.1456859971712,-8.74285714285714
