X,Y
0,-0
0.0565770862800662,0.142857142857144
0,-0.142857142857144
-0.198019801980198,-0.085714285714289
-0.396039603960396,-0.742857142857144
-0.0282885431400219,-1.02857142857143
-0.0282885431400219,-1.2
-0.0848656294200656,-1.2
-0.0848656294200656,-2
0.141442715700154,-2.42857142857143
0.0565770862800662,-2.4
0.198019801980198,-2.4
0.113154172560132,-3.08571428571429
0.565770862800572,-3.2
0.339462517680352,-3.4
0.792079207920792,-3.14285714285714
0.509193776520529,-3.74285714285714
0.452616690240462,-3.22857142857143
0.961810466760968,-3.48571428571429
0.905233380480924,-3.08571428571429
1.10325318246112,-2.88571428571429
1.10325318246112,-2.48571428571429
0.905233380480924,-2.74285714285714
0.848656294200858,-3.22857142857143
1.30127298444132,-2.74285714285714
1.58415841584158,-3.54285714285714
1.98019801980198,-3.02857142857143
2.03677510608205,-3.62857142857143
2.14992927864216,-3.8
2.54596888260255,-3.68571428571429
2.63083451202264,-4.28571428571429
2.71570014144273,-4.48571428571429
3.22489391796323,-4.74285714285714
3.2814710042433,-4.74285714285714
3.36633663366337,-4.88571428571429
3.62093352192363,-5.28571428571429
3.96039603960396,-5.22857142857143
4.29985855728431,-5.74285714285714
4.75247524752475,-4.8
4.86562942008488,-5.62857142857143
5.14851485148515,-5.68571428571429
5.40311173974541,-5.14285714285714
5.14851485148515,-5.54285714285714
5.31824611032532,-5.68571428571429
4.89391796322491,-5.74285714285714
