X,Y
0,-0
-0.0565770862800443,-0.657142857142855
-0.0565770862800443,-0.657142857142855
-0.311173974540308,-0.457142857142855
0.0282885431400217,-1.05714285714286
-0.0282885431400217,-1
-0.0282885431400217,-1.4
-0.509193776520506,-1
-0.45261669024044,-2
-0.707213578500705,-1.45714285714286
-0.792079207920792,-1.37142857142857
-0.961810466760968,-1.31428571428571
-0.961810466760968,-1.51428571428571
-1.44271570014143,-1.8
-1.55586987270156,-1.2
-1.89533239038189,-1.71428571428571
-1.89533239038189,-0.8
-2.09335219236209,-1.71428571428571
-2.14992927864216,-1.54285714285714
-2.48939179632249,-1.45714285714286
-2.43281471004242,-1.6
-2.48939179632249,-1
-2.80056577086279,-1.2
-2.82885431400282,-1.97142857142857
-3.22489391796321,-2
-3.22489391796321,-1.05714285714286
-3.36633663366337,-1.85714285714286
-3.81895332390381,-1.45714285714286
-3.62093352192361,-1.85714285714286
-3.76237623762376,-2.05714285714286
-4.46958981612447,-1.91428571428571
-4.27157001414427,-2.25714285714286
-4.55445544554455,-1.85714285714286
-4.6110325318246,-1.57142857142857
-4.66760961810466,-2.37142857142857
-4.86562942008486,-2.2
-4.86562942008486,-2.91428571428571
-4.86562942008486,-2.85714285714286
-4.86562942008486,-2.57142857142857
-4.55445544554455,-2.65714285714286
-4.66760961810466,-2.8
-4.72418670438473,-2.85714285714286
-4.8090523338048,-3.31428571428571
-4.97878359264497,-3.34285714285714
-4.72418670438473,-3.11428571428571
