X,Y
0,-0
-0.140977443609013,-0
-0.338345864661644,-0.0851466414380353
-0.535714285714276,-0.255439924314095
-0.733082706766907,-0.141911069063388
-1.04323308270678,-0.34058656575213
-1.07142857142857,0.0567644276253532
-1.18421052631579,0.34058656575213
-1.57894736842105,0.312204351939448
-1.66353383458647,0.454115421002837
-2.11466165413533,0.709555345316932
-2.22744360902257,0.766319772942285
-2.11466165413533,0.454115421002837
-2.11466165413533,0.596026490066225
-2.22744360902257,0.652790917691578
-2.05827067669173,0.596026490066225
-1.8327067669173,0.567644276253543
-1.8327067669173,0.794701986754967
-1.97368421052632,0.652790917691578
-1.8327067669173,0.567644276253543
-1.9172932330827,0.596026490066225
-2.03007518796993,0.141911069063389
-1.8327067669173,0.255439924314095
-1.8609022556391,0.113528855250706
-1.77631578947368,-0.283822138126777
-1.63533834586467,-0.34058656575213
-1.71992481203007,-0.596026490066225
-1.71992481203007,-0.255439924314095
-1.57894736842105,-0.596026490066225
-1.9172932330827,-0.283822138126777
-2.03007518796993,-0.283822138126777
-2.08646616541353,-0.0851466414380353
-2.03007518796993,0.113528855250706
-2.11466165413533,-0.0851466414380353
-2.17105263157895,-0.397350993377484
-2.08646616541353,-0.397350993377484
-2.11466165413533,-0.227057710501424
-2.03007518796993,-0.0851466414380353
-1.8327067669173,-0.198675496688742
-1.97368421052632,-0.482497634815519
-1.8609022556391,-0.652790917691578
-1.71992481203007,-0.0567644276253532
-1.69172932330827,-0.0851466414380353
-1.57894736842105,0.113528855250706
-1.57894736842105,0.454115421002837
-1.57894736842105,0.170293282876059
-1.63533834586467,0.368968779564801
-1.46616541353384,0.113528855250706
-1.43796992481204,0.51087984862819
-1.3251879699248,0.368968779564801
-1.38157894736842,0.141911069063389
-1.04323308270678,0.397350993377483
-1.18421052631579,-0
-1.07142857142857,-0.141911069063388
-0.930451127819539,-0.425733207190166
-0.845864661654145,-0.936613055818355
-0.930451127819539,-1.19205298013245
-0.874060150375943,-1.47587511825923
-0.845864661654145,-1.67455061494797
-1.12781954887217,-1.78807947019868
-1.18421052631579,-1.67455061494797
-1.12781954887217,-1.33396404919584
-1.52255639097743,-1.07852412488174
-1.57894736842105,-0.85146641438032
-1.52255639097743,-0.482497634815519
-1.63533834586467,0.255439924314095
-1.57894736842105,0.454115421002837
-1.52255639097743,0.766319772942285
-1.8890977443609,0.567644276253543
-1.8609022556391,0.312204351939448
-2.11466165413533,0.198675496688742
-2.08646616541353,0.0567644276253532
-2.08646616541353,-0.0567644276253532
-1.8327067669173,0.312204351939448
-1.9172932330827,0.312204351939448
-1.8327067669173,0.113528855250706
-1.8327067669173,0.255439924314095
-1.8327067669173,0.0567644276253532
-1.66353383458647,0.0567644276253532
-1.71992481203007,-0.198675496688742
-1.71992481203007,-0.624408703878907
-1.66353383458647,-0.283822138126777
-1.77631578947368,-0.425733207190166
-1.46616541353384,-0.0851466414380353
-1.38157894736842,-0.198675496688742
-1.38157894736842,-0.0567644276253532
-1.296992481203,0.198675496688742
-1.04323308270678,0.255439924314095
-0.789473684210526,0.737937559129614
-1.04323308270678,0.908230842005673
-0.902255639097741,1.2488174077578
