X,Y
0,-0
0.0848656294200651,0.257142857142855
-0.198019801980198,0.142857142857144
-0.452616690240464,0.142857142857144
-1.04667609618106,-0.2
-1.44271570014145,0.628571428571433
-1.69731258840172,-0.342857142857144
-1.98019801980198,-0.142857142857144
-2.54596888260255,-1
-2.54596888260255,-0.8
-2.68741159830271,-0.914285714285711
-3.11173974540313,-0.6
-3.2814710042433,-2.34285714285714
-3.4794908062235,-2.25714285714286
-3.96039603960396,-2.17142857142857
-3.96039603960396,-3.2
-4.21499292786423,-3.25714285714286
-4.35643564356436,-2.65714285714286
-4.35643564356436,-3.2
-4.61103253182462,-3.11428571428571
-4.41301272984442,-3.37142857142857
-4.35643564356436,-2.65714285714286
-4.69589816124471,-3.4
-4.86562942008489,-3.54285714285714
-4.86562942008489,-3.31428571428571
-4.95049504950495,-3.45714285714286
-4.69589816124471,-3.11428571428571
-5.12022630834513,-3.4
-4.95049504950495,-3.51428571428571
-5.14851485148515,-3.34285714285715
-5.26166902404528,-3.25714285714286
-5.14851485148515,-4
-5.34653465346535,-3.4
-5.34653465346535,-3.85714285714285
-5.65770862800568,-3.6
-5.79915134370581,-3.51428571428571
-5.65770862800568,-4.2
-5.79915134370581,-3.97142857142857
-6.05374823196607,-3.6
-6.28005657708629,-4.11428571428571
-6.44978783592647,-3.94285714285714
-6.53465346534654,-4.8
-6.5912305516266,-3.71428571428571
-7.12871287128713,-4.17142857142857
-7.12871287128713,-3.31428571428571
