X,Y
0,-0
-0.480905233380484,-0.0571428571428556
-0.565770862800573,-0.114285714285711
-0.820367751060814,0.2
-1.13154172560114,-0.457142857142856
-1.47100424328147,-0.6
-1.8104667609618,-0.6
-1.75388967468176,-1.08571428571429
-1.98019801980198,-1.6
-1.86704384724187,-1.11428571428571
-1.95190947666196,-1.28571428571429
-2.12164073550213,-1.14285714285714
-2.008486562942,-1.65714285714286
-2.46110325318246,-1.4
-2.71570014144273,-1.65714285714286
-2.91371994342293,-1.34285714285714
-2.65912305516266,-1.74285714285714
-2.91371994342293,-2.14285714285714
-3.05516265912306,-2.14285714285714
-3.30975954738332,-2.2
-2.80056577086279,-2
-3.30975954738332,-2.4
-3.56435643564356,-2.85714285714286
-3.70579915134372,-3.54285714285714
-3.96039603960396,-3.14285714285714
-3.59264497878359,-2.94285714285714
-3.90381895332392,-3.48571428571429
-3.79066478076378,-3.2
-4.18670438472418,-3.88571428571429
-4.10183875530412,-3.05714285714286
-3.79066478076378,-4.45714285714286
-4.38472418670438,-4.2
-3.90381895332392,-4.34285714285714
-4.18670438472418,-4.34285714285714
-4.04526166902405,-5
-4.32814710042434,-4
-4.24328147100425,-5.31428571428571
-4.44130127298444,-5.54285714285714
-4.32814710042434,-5.34285714285714
-4.52616690240453,-4.65714285714286
-4.49787835926451,-5.45714285714285
-4.29985855728431,-5.05714285714286
-4.18670438472418,-5.28571428571429
-4.29985855728431,-5.28571428571429
-4.24328147100425,-5.25714285714286
