X,Y
0,-0
-0.254596888260263,-0
-0.707213578500726,-0.742857142857144
-0.905233380480924,-0.685714285714289
-1.13154172560114,-1.68571428571429
-1.52758132956154,-1.45714285714286
-1.72560113154174,-3.05714285714286
-1.49929278642152,-2.2
-1.75388967468176,-2
-2.17821782178218,-3.34285714285714
-2.37623762376238,-2.45714285714286
-2.63083451202264,-2.85714285714286
-3.4794908062235,-2.94285714285714
-3.36633663366337,-2.8
-3.6775106082037,-2.74285714285714
-4.21499292786423,-3.14285714285714
-4.55445544554455,-4.2
-4.80905233380482,-3.94285714285714
-5.12022630834513,-5.65714285714286
-5.26166902404528,-4.25714285714286
-5.40311173974541,-6.28571428571429
-5.65770862800568,-5.45714285714286
-5.6859971711457,-6.11428571428571
-5.79915134370581,-7.2
-5.6859971711457,-6.65714285714286
-5.74257425742574,-6.8
-5.8840169731259,-7.34285714285714
-5.79915134370581,-7.65714285714286
-6.05374823196607,-8.28571428571429
-5.79915134370581,-9
-6.11032531824612,-9.45714285714286
-6.13861386138614,-9.85714285714285
-6.28005657708629,-10.4
-6.13861386138614,-11
-6.3932107496464,-10.8571428571429
-6.30834512022631,-10.6571428571429
-6.53465346534653,-11.9428571428571
-6.3932107496464,-11.7142857142857
-6.5912305516266,-12.5428571428571
-6.84582743988687,-12
-6.70438472418671,-13.2
-7.04384724186706,-12.7142857142857
-7.38330975954739,-13.4
-6.5912305516266,-13.6857142857143
-6.84582743988687,-14.7142857142857
