X,Y
0,-0
-0.848656294200836,-0.0285714285714334
-0.792079207920793,-0.457142857142856
-1.52758132956152,-0.2
-1.41442715700141,-0.6
-1.78217821782178,-0.4
-1.8104667609618,-0.6
-1.92362093352191,-0.285714285714289
-2.65912305516264,-0.342857142857144
-2.71570014144271,-0.542857142857144
-2.46110325318244,0.457142857142856
-2.9137199434229,0.771428571428566
-3.1117397454031,-0.857142857142856
-3.05516265912304,-0.342857142857144
-3.5077793493635,-0.685714285714289
-3.56435643564356,-0.942857142857145
-3.84724186704383,-0.942857142857145
-4.04526166902403,-1.22857142857143
-4.04526166902403,-1.48571428571429
-3.98868458274398,-1.05714285714286
-3.59264497878359,-1.45714285714286
-3.7057991513437,-1.2
-4.016973125884,-1.6
-3.96039603960396,-1.48571428571429
-4.10183875530409,-1.65714285714286
-4.4130127298444,-1.22857142857143
-4.4130127298444,-1.74285714285714
-4.29985855728429,-1.48571428571429
-4.55445544554455,-1.54285714285714
-4.63932107496462,-1.02857142857143
-4.44130127298442,-1.8
-4.29985855728429,-1.54285714285714
-4.15841584158416,-1.14285714285714
-4.04526166902403,-1.22857142857143
-4.2149929278642,-2.2
-4.04526166902403,-1.48571428571429
-4.04526166902403,-2.28571428571429
-4.44130127298442,-1.94285714285714
-4.18670438472418,-2.54285714285714
-4.44130127298442,-2.02857142857143
-4.83734087694482,-2.14285714285714
-5.03536067892502,-2.8
-4.97878359264497,-3.05714285714286
-4.78076379066477,-3.48571428571429
-5.57284299858557,-2.28571428571429
