X,Y
0,-0
-0.19672131147541,0.142857142857144
-0.309133489461377,0.085714285714289
-0.562060889929749,0.0285714285714334
-0.899297423887607,0.0571428571428555
-0.646370023419213,0.257142857142856
-0.843091334894623,0.2
-0.927400468384088,0.142857142857144
-1.09601873536302,0.0285714285714334
-1.09601873536302,0.0285714285714334
-1.34894613583139,-0
-1.34894613583139,-0.171428571428567
-1.57377049180328,-0.142857142857144
-1.77049180327869,-0.257142857142856
-2.33255269320844,0.0571428571428555
-2.47306791569089,0.085714285714289
-2.69789227166278,-0
-2.86651053864171,0.142857142857144
-2.75409836065574,-0.171428571428567
-3.34426229508197,-0
-3.73770491803279,-0.114285714285711
-3.9344262295082,-0.257142857142856
-3.99063231850118,-0.142857142857144
-4.24355971896957,-0
-4.52459016393443,-0.2
-4.49648711943795,-0.2
-4.52459016393443,-0.171428571428567
-4.46838407494146,-0.2
-4.49648711943795,-0.257142857142856
-4.69320843091336,-0.457142857142856
-4.72131147540984,-0.142857142857144
-4.63700234192039,-0.571428571428567
-4.72131147540984,-0.542857142857144
-4.91803278688525,-0.542857142857144
-4.88992974238877,-0.314285714285711
-4.66510538641687,-0.314285714285711
-4.58079625292741,-0.371428571428567
-4.58079625292741,-0.342857142857144
-4.44028103044498,-0.342857142857144
-4.384074941452,-0.514285714285711
-4.18735362997659,-0.571428571428567
-4.10304449648713,-0.314285714285711
-3.85011709601875,-0.6
-4.04683840749416,-0.514285714285711
-3.99063231850118,-0.742857142857144
