X,Y
0,-0
0.365339578454339,-0.085714285714289
0.365339578454339,-0.085714285714289
0.61826697892271,0.114285714285711
0.365339578454339,-0.342857142857144
0.61826697892271,-0.685714285714289
0.646370023419191,-0.485714285714289
1.096018735363,-0.628571428571433
1.15222482435598,-0.685714285714289
1.48946135831381,-0.8
1.48946135831381,-0.8
1.34894613583139,-0.685714285714289
0.843091334894601,-0.742857142857145
0.646370023419191,-0.628571428571433
0.168618266978929,-0.828571428571433
-0.281030444964874,-1
-0.674473067915694,-1.02857142857143
-0.983606557377048,-1.14285714285714
-1.40515222482435,-1.14285714285714
-1.32084309133491,-0.885714285714289
-1.85480093676815,-0.628571428571433
-2.24824355971897,-0.628571428571433
-2.64168618266979,-0.485714285714289
-2.78220140515222,-0.571428571428578
-3.17564402810304,-0.2
-3.17564402810304,-0.142857142857145
-3.54098360655738,-0.0285714285714335
-3.87822014051524,-0.085714285714289
-4.01873536299766,0.171428571428567
-3.70960187353631,0.514285714285711
-4.07494145199064,0.514285714285711
-4.07494145199064,0.314285714285711
-4.10304449648713,0.2
-4.13114754098361,0.171428571428567
-4.3559718969555,0.0571428571428555
-4.66510538641687,-0.085714285714289
-5.05854800936769,0.2
-5.14285714285714,0.257142857142856
-5.2552693208431,-0.0285714285714335
-5.39578454332553,-0.0285714285714335
-5.2552693208431,0.0571428571428555
-5.08665105386418,0.314285714285711
-5.39578454332553,0.257142857142856
-5.45199063231851,0.4
-5.59250585480094,0.114285714285711
