X,Y
0,-0
-0.112781954887237,-0.0851466414380355
-0.0563909774436184,-0.198675496688742
0.0563909774435962,-0.283822138126777
0.0845864661653946,-0.681173131504261
0.197368421052631,-1.07852412488174
-0.310150375939869,-1.07852412488174
0.0281954887217983,-1.02175969725639
0.0845864661653946,-1.39072847682119
0.281954887218026,-1.44749290444655
0.45112781954886,-1.39072847682119
0.535714285714276,-1.33396404919584
0.479323308270658,-1.33396404919584
0.22556390977443,-1.53263954588458
0.0281954887217983,-1.39072847682119
0.140977443609013,-0.936613055818355
0.338345864661645,-1.19205298013245
0.22556390977443,-0.823084200567649
0.281954887218026,-0.85146641438032
0.479323308270658,-0.596026490066225
0.676691729323289,-0.596026490066225
0.87406015037592,-0.737937559129614
0.930451127819539,-0.879848628193002
1.24060150375939,-0.425733207190165
1.3251879699248,-0.936613055818355
1.52255639097743,-0.425733207190165
1.3251879699248,-0.737937559129614
1.3251879699248,-0.255439924314095
0.930451127819539,0.312204351939448
0.986842105263158,0.652790917691579
1.12781954887217,0.908230842005673
0.87406015037592,1.58940397350993
0.479323308270658,1.78807947019868
0.592105263157895,1.70293282876064
0.676691729323289,2.10028382213812
0.733082706766908,2.18543046357616
0.676691729323289,2.10028382213812
0.789473684210526,1.78807947019868
0.789473684210526,1.92999053926206
0.620300751879693,1.64616840113529
0.394736842105263,1.70293282876064
0.197368421052631,1.64616840113529
0.140977443609013,1.78807947019868
-0.197368421052631,1.98675496688742
-0.451127819548882,1.98675496688742
-0.366541353383465,2.04351939451277
-0.394736842105263,1.75969725638599
-0.338345864661667,1.64616840113529
-0.169172932330833,1.39072847682119
-0.592105263157894,1.58940397350993
-0.5075187969925,1.5042573320719
-0.394736842105263,1.78807947019868
-0.366541353383465,1.58940397350993
-0.169172932330833,1.64616840113529
0,1.84484389782403
0.0845864661653946,2.12866603595081
0.197368421052631,2.15704824976348
0.140977443609013,2.18543046357616
0.0845864661653946,1.92999053926206
-0.112781954887237,1.73131504257332
0.0563909774435962,1.64616840113529
0.0845864661653946,1.90160832544938
0,2.49763481551561
0.197368421052631,2.58278145695364
0.0845864661653946,2.98013245033113
0.394736842105263,2.83822138126774
0.338345864661645,2.52601702932829
0.592105263157895,2.44087038789025
0.479323308270658,2.3841059602649
0.479323308270658,2.29895931882687
0.676691729323289,2.29895931882687
0.676691729323289,2.24219489120151
0.620300751879693,2.29895931882687
0.87406015037592,1.56102175969725
1.01503759398496,1.90160832544938
1.21240601503759,1.92999053926206
1.52255639097743,2.18543046357616
1.46616541353382,2.29895931882687
1.18421052631579,2.639545884579
0.87406015037592,2.78145695364238
0.87406015037592,2.92336802270577
0.394736842105263,3.34910122989593
0.22556390977443,3.57615894039735
0.197368421052631,3.97350993377483
-0.0563909774436184,4.08703878902554
-0.25375939849625,3.77483443708609
-0.592105263157894,3.74645222327341
-0.140977443609035,3.6329233680227
0.0845864661653946,3.49101229895932
-0.112781954887237,3.29233680227057
-0.0563909774436184,3.09366130558183
