X,Y
0,-0
0.0567644276253416,0.257142857142856
-0.1419110690634,-0
0,0.457142857142856
0.198675496688741,0.457142857142856
0.0283822138126713,0.514285714285711
0.312204351939448,0.942857142857145
-0.0851466414380351,1.65714285714286
0.170293282876071,1.94285714285714
0.170293282876071,2.05714285714286
0.368968779564812,1.74285714285714
0.397350993377484,1.65714285714286
0.397350993377484,1.51428571428571
0.113528855250706,1.74285714285714
0.0567644276253416,1.4
0.312204351939448,1.8
0.0567644276253416,1.71428571428571
-0.0851466414380351,2.14285714285715
-0.227057710501413,2.4
-0.170293282876071,2.2
-0.0851466414380351,2.11428571428571
-0.1419110690634,2.05714285714286
-0.397350993377484,1.94285714285714
-0.624408703878896,2.34285714285715
-0.936613055818367,2.05714285714286
-1.22043519394512,2.34285714285715
-1.56102175969726,2.45714285714286
-1.81646168401135,2.8
-1.759697256386,3.54285714285714
-1.92999053926208,3.68571428571429
-2.32734153263956,4.11428571428571
-2.75307473982971,4.4
-2.80983916745505,4.6
-2.86660359508042,4.85714285714286
-3.0085146641438,4.8
-2.86660359508042,5.28571428571429
-2.86660359508042,5.25714285714286
-2.95175023651846,5.08571428571429
-3.0085146641438,5.2
-3.1504257332072,5.34285714285715
-3.46263008514664,4.94285714285714
-3.46263008514664,5.11428571428571
-3.54777672658468,5.25714285714286
-3.71807000946075,5.25714285714286
-3.46263008514664,5.45714285714286
