X,Y
0,-0
0.170293282876071,-0.199999999999999
-0.141911069063377,-0.342857142857145
-0.255439924314084,0.0571428571428552
-0.198675496688742,0.542857142857144
0.0567644276253644,0.571428571428567
0.170293282876071,1.31428571428571
0.368968779564813,2.25714285714286
0.312204351939471,2.31428571428571
0.65279091769159,3
0.709555345316954,3.37142857142857
1.05014191106907,4
1.30558183538318,4.05714285714286
1.70293282876066,3.85714285714285
2.29895931882689,3.94285714285714
2.98013245033113,4.17142857142857
3.43424787133397,4.57142857142857
3.88836329233682,4.65714285714285
4.42762535477768,4.74285714285714
4.68306527909179,4.85714285714285
4.71144749290446,4.94285714285714
4.88174077578053,5.25714285714285
4.96688741721854,5.6
4.96688741721854,6.2
4.9101229895932,6.37142857142857
5.22232734153265,6.6
4.7682119205298,6.54285714285714
5.22232734153265,6.65714285714285
5.36423841059603,6.77142857142857
5.47776726584675,6.77142857142857
5.42100283822139,6.8
5.50614947965943,6.91428571428571
5.70482497634817,6.65714285714285
5.47776726584675,6.71428571428571
5.16556291390728,7.05714285714286
4.7682119205298,7.25714285714286
4.51277199621572,7.51428571428571
4.0302743614002,7.65714285714285
3.83159886471146,7.8
3.63292336802272,7.97142857142857
3.32071901608327,7.57142857142857
3.23557237464523,7.65714285714285
2.83822138126775,8
2.24219489120152,8.25714285714285
2.18543046357616,8.31428571428571
