X,Y
0,-0
-0.337236533957832,-0.228571428571434
-0.22482435597189,-0.0285714285714338
-0.533957845433239,0.371428571428567
-0.196721311475404,-0.0285714285714338
-0.67447306791567,0.0571428571428552
-0.814988290398119,0.314285714285711
-1.12412177985947,0.6
-1.65807962529272,0.8
-2.1639344262295,0.91428571428571
-2.64168618266977,0.91428571428571
-3.34426229508196,0.742857142857145
-3.54098360655737,0.657142857142855
-4.1311475409836,1.17142857142857
-4.60889929742386,0.857142857142855
-5.00234192037469,1.4
-5.19906323185009,1.2
-5.6487119437939,1.31428571428571
-5.98594847775173,1.2
-6.04215456674472,1.8
-6.29508196721311,1.71428571428571
-6.43559718969554,1.74285714285714
-6.49180327868852,2.05714285714286
-6.57611241217796,2.05714285714286
-6.43559718969554,2.11428571428571
-6.57611241217796,2.25714285714286
-6.57611241217796,2.31428571428571
-6.37939110070255,2.25714285714286
-6.37939110070255,2.37142857142857
-6.18266978922714,2.34285714285714
-6.49180327868852,2.31428571428571
-6.37939110070255,2.31428571428571
-6.57611241217796,2.6
-6.57611241217796,2.74285714285714
-6.63231850117095,2.71428571428571
-6.57611241217796,2.8
-6.49180327868852,2.97142857142857
-6.49180327868852,3.17142857142857
-6.519906323185,3.11428571428571
-6.96955503512878,3.51428571428571
-7.13817330210771,3.65714285714285
-6.82903981264636,3.85714285714285
-6.74473067915689,4.05714285714286
-6.68852459016393,4.45714285714286
-6.96955503512878,4.71428571428571
