X,Y
0,-0
0.168618266978929,-0.285714285714289
0.168618266978929,-0.285714285714289
0.337236533957858,-0.171428571428578
0.22482435597189,-0.485714285714289
0.61826697892271,-0.685714285714289
0.871194379391104,-0.742857142857145
0.927400468384088,-0.828571428571433
1.18032786885246,-0.685714285714289
1.51756440281032,-0.628571428571433
1.5456674473068,-0.685714285714289
1.57377049180328,-0.942857142857145
1.51756440281032,-0.828571428571433
1.32084309133491,-0.685714285714289
1.01170960187353,-0.942857142857145
1.1241217798595,-0.685714285714289
1.06791569086651,-0.885714285714289
1.01170960187353,-0.971428571428578
1.06791569086651,-1.14285714285714
0.927400468384088,-1.02857142857143
0.674473067915694,-1.2
0.562060889929749,-1.08571428571429
0.337236533957858,-1.14285714285714
0.0843091334894646,-1.14285714285714
-0.19672131147541,-1.2
-0.449648711943781,-1.22857142857143
-0.562060889929749,-1.48571428571429
-0.646370023419191,-1.48571428571429
-0.78688524590164,-1.62857142857143
-0.758782201405159,-1.74285714285714
-0.78688524590164,-1.68571428571429
-0.702576112412175,-1.68571428571429
-0.702576112412175,-1.62857142857143
-1.15222482435598,-1.68571428571429
-1.20843091334894,-1.68571428571429
-1.15222482435598,-1.88571428571429
-1.15222482435598,-1.74285714285714
-1.48946135831381,-1.88571428571429
-1.5456674473068,-2
-1.09601873536299,-1.97142857142858
-1.23653395784542,-1.94285714285714
-1.23653395784542,-1.6
-1.60187353629976,-1.6
-1.79859484777517,-1.37142857142858
-1.77049180327869,-1.22857142857143
